PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 12
11,1938010850,0.6399902701377869,-0.2388502955436706,-0.5374864339828491,0.4944405257701874,4.5741119384765625,-8.284099578857422,3.311462640762329,-2.6790881156921387,-0.870806097984314,0.2114264369010925, 
12,1938027517,0.6400130391120911,-0.2388991266489029,-0.5375409722328186,0.4943280220031738,4.607274532318115,-8.353131294250488,3.5051357746124268,-1.620016098022461,-1.9402260780334477,0.5414972305297852, 
13,1938044184,0.640140175819397,-0.2386229634284973,-0.5375123620033264,0.494327962398529,4.592287063598633,-8.443105697631836,3.3930604457855225,-0.1905712783336639,-2.865574359893799,-0.223099410533905, 
14,1938060851,0.6403154134750366,-0.238346979022026,-0.5374764204025269,0.4942734837532043,4.550308227539063,-8.192892074584961,3.1540639400482178,-0.2699706554412842,-2.891174554824829,-0.6081094741821289, 
15,1938077518,0.6405070424079895,-0.2383210510015487,-0.5375251770019531,0.4939843714237213,4.498181343078613,-8.123931884765625,2.856081485748291,-2.243851900100708,-1.6513789892196655,-0.8187868595123291, 
16,1938094185,0.6406684517860413,-0.2387068718671798,-0.537685751914978,0.4934138059616089,4.537791728973389,-8.236007690429688,2.878191947937012,-4.665930271148682,-0.140088677406311,-0.5203476548194885, 
17,1938110852,0.6406547427177429,-0.2392534911632537,-0.5379425883293152,0.4928865134716034,4.592350006103516,-8.366031646728516,3.1653525829315186,-5.531152725219727,0.0730282068252563,0.4847652018070221, 
18,1938127519,0.6405866146087646,-0.239485815167427,-0.5381167531013489,0.4926721155643463,4.646699905395508,-8.533221244812012,3.354471445083618,-2.8536901473999023,-1.153903245925903,0.8976162075996399, 
19,1938144186,0.6405898332595825,-0.2394046634435653,-0.5382547974586487,0.4925563037395477,4.572824001312256,-8.608773231506348,3.386438608169556,-0.9760487675666808,-2.1204757690429688,-0.0799116343259811, 
20,1938160853,0.6406839489936829,-0.2393125146627426,-0.5385181307792664,0.4921911358833313,4.521877765655518,-8.480591773986816,3.2822885513305664,-1.7805694341659546,-2.917235374450684,-1.641453981399536, 
21,1938177520,0.6406897306442261,-0.2391920089721679,-0.5389207005500793,0.4918012022972107,4.529146194458008,-8.43175983428955,3.012251377105713,-3.3056650161743164,-2.248065233230591,-2.560309648513794, 
22,1938194187,0.640767514705658,-0.2391464710235595,-0.5391932129859924,0.4914233684539795,4.504219055175781,-8.340031623840332,3.0200653076171875,-2.8482091426849365,-0.9747042059898376,-2.383389949798584, 
23,1938210854,0.6409278512001038,-0.2390525639057159,-0.5391879677772522,0.4912655055522918,4.547262191772461,-8.170494079589844,3.072345018386841,-0.3348604440689087,-0.3868542015552521,-1.2943122386932373, 
24,1938227521,0.6408715844154358,-0.239069864153862,-0.5392386317253113,0.4912750124931335,4.645317554473877,-8.044111251831055,3.1817173957824707,-0.9700169563293456,-0.8366259336471558,0.3897035717964172, 
25,1938244188,0.6406881213188171,-0.2392354607582092,-0.5394753813743591,0.4911736845970154,4.64525842666626,-8.326208114624023,3.29813003540039,-2.801760196685791,-1.7226332426071167,0.8484014272689819, 
26,1938260855,0.6404655575752258,-0.2391162663698196,-0.5397438406944275,0.4912269115447998,4.623629570007324,-8.61790657043457,3.3066065311431885,-1.9331313371658323,-1.9489089250564573,0.1080920025706291, 
27,1938277522,0.640539824962616,-0.2390147894620895,-0.5398741960525513,0.4910362958908081,4.526340484619141,-8.457426071166992,3.2104437351226807,-0.9469528198242188,-1.669999361038208,-1.0937775373458862, 
28,1938294189,0.6406418085098267,-0.2389135360717773,-0.5400199890136719,0.4907920956611633,4.477608680725098,-8.250536918640137,3.184297561645508,-1.2232754230499268,-1.391000270843506,-1.5910608768463137, 
29,1938310856,0.6406745314598083,-0.2387070506811142,-0.540100634098053,0.490761250257492,4.536773204803467,-8.071995735168457,3.0483412742614746,-0.2575740814208984,-1.3665398359298706,-0.9970382452011108, 
30,1938327523,0.6405162215232849,-0.238507866859436,-0.5401836633682251,0.4909731745719909,4.627923488616943,-7.955150127410889,3.05493426322937,-0.0822807922959327,-1.678566575050354,0.5152570605278015, 
31,1938344190,0.6401607394218445,-0.2386312633752823,-0.5404547452926636,0.4910786151885986,4.636159420013428,-8.193273544311523,3.2011947631835938,-2.682123899459839,-2.233530044555664,1.818905472755432, 
32,1938360857,0.6397468447685242,-0.2389020472764969,-0.5409011244773865,0.4909947216510772,4.631851673126221,-8.614827156066895,3.241619348526001,-4.725299835205078,-2.4348840713500977,1.486708402633667, 
33,1938377524,0.6395161151885986,-0.239060178399086,-0.5413326621055603,0.4907425940036773,4.560250759124756,-8.75789737701416,3.1962740421295166,-4.451653480529785,-1.840989589691162,-0.3137939572334289, 
34,1938394191,0.6395487189292908,-0.2389516532421112,-0.5414894819259644,0.4905799031257629,4.493232727050781,-8.513228416442871,3.1756246089935303,-1.475176215171814,-0.8056859374046326,-1.4261409044265747, 
35,1938410858,0.6396889090538025,-0.23858542740345,-0.5414220094680786,0.4906498491764068,4.410983085632324,-8.20470142364502,3.2409634590148926,1.4205892086029053,-0.5706509351730347,-1.4686449766159058, 
36,1938427525,0.6396953463554382,-0.2382159382104873,-0.5413727760314941,0.4908753633499145,4.513271331787109,-7.944005489349365,3.1892380714416504,1.4245078563690186,-0.950448989868164,-0.5882596969604492, 
37,1938444192,0.6394941210746765,-0.2381472885608673,-0.5414638519287109,0.4910705089569092,4.679742336273193,-7.8845672607421875,3.1536543369293213,-0.7217018008232117,-1.544612169265747,1.0125917196273804, 
38,1938460859,0.6390588879585266,-0.2383927553892135,-0.5417987108230591,0.4911485016345978,4.735833168029785,-8.153816223144531,3.135531187057495,-3.877762794494629,-2.0244405269622803,2.0899131298065186, 
39,1938477526,0.6385669112205505,-0.2387848645448684,-0.5422654151916504,0.4910829067230224,4.74347448348999,-8.44123363494873,3.1287500858306885,-5.426499366760254,-2.3518736362457275,2.148566484451294, 
40,1938494193,0.6382471919059753,-0.238900750875473,-0.5425748825073242,0.4911004602909088,4.732311248779297,-8.728717803955078,3.010814666748047,-3.282434463500977,-1.6496117115020752,1.0275368690490725, 
41,1938510860,0.6382073163986206,-0.2387141585350036,-0.5426518321037292,0.4911579489707947,4.681960582733154,-8.472349166870117,3.027846574783325,-0.3585009574890136,-0.8560020327568054,-0.4397700428962707, 
42,1938527527,0.6382259130477905,-0.2384456694126129,-0.5427305102348328,0.4911772906780243,4.636563301086426,-8.134673118591309,3.1652235984802246,0.0506939329206943,-0.9357344508171082,-1.083468317985535, 
43,1938544194,0.6381378173828125,-0.2382518351078033,-0.5428969860076904,0.4912018477916717,4.69292688369751,-7.953935623168945,3.235650062561035,-0.7689829468727112,-1.4334660768508911,-0.5524404048919678, 
44,1938560861,0.6378762722015381,-0.2382262498140335,-0.543188750743866,0.4912313818931579,4.734548091888428,-8.079535484313965,3.182392835617065,-2.344971179962158,-1.8875665664672847,0.4692310690879822, 
45,1938577528,0.6375319361686707,-0.2382264584302902,-0.5434895753860474,0.4913453459739685,4.708050727844238,-8.390377044677734,3.161162853240967,-2.355676889419556,-2.231813430786133,1.229723334312439, 
46,1938594195,0.6372593641281128,-0.2381377816200256,-0.5437163710594177,0.4914911687374115,4.578880786895752,-8.56155014038086,3.1493043899536133,-1.3252522945404053,-2.251407623291016,1.008954644203186, 
47,1938610862,0.6371194124221802,-0.2379055023193359,-0.5438673496246338,0.4916179478168487,4.486161231994629,-8.502161979675293,3.1240835189819336,-0.3255118131637573,-1.7833739519119265,-0.0143559202551841, 
48,1938627529,0.6370935440063477,-0.2376342266798019,-0.54398113489151,0.4916567802429199,4.447244167327881,-8.283646583557129,3.214152336120605,-0.0881973356008529,-1.3056972026824951,-0.8804877996444702, 
49,1938644196,0.6369857788085938,-0.2373440563678741,-0.5441061854362488,0.4917983412742615,4.573126316070557,-8.117232322692871,3.2660484313964844,0.067124493420124,-1.6763513088226318,-0.3585906326770782, 
50,1938660863,0.6367489099502563,-0.2371962368488311,-0.5442866086959839,0.4919766783714294,4.752681255340576,-8.017977714538574,3.1131505966186523,-0.873111367225647,-1.947909951210022,0.6738893389701843, 
51,1938677530,0.636383056640625,-0.237217366695404,-0.5444373488426208,0.4922727942466736,4.76228666305542,-7.986446380615234,3.0907154083251958,-1.3622241020202637,-1.773410439491272,2.3062376976013184, 
52,1938694197,0.6359440088272095,-0.2373283952474594,-0.5445728898048401,0.4926365613937378,4.63187837600708,-8.127130508422852,3.1373848915100098,-1.452086329460144,-1.998443603515625,3.3363678455352783, 
53,1938710864,0.6355842351913452,-0.2373861968517303,-0.5445988178253174,0.4930442571640014,4.635011672973633,-8.203432083129883,2.9545600414276123,-0.5230369567871094,-1.5350077152252195,3.2742061614990234, 
54,1938727531,0.6352523565292358,-0.2374081760644912,-0.5445830821990967,0.4934785962104797,4.640792369842529,-8.000120162963867,3.080152034759521,-0.1185355708003044,-1.2737451791763306,3.1921937465667725, 
55,1938744198,0.6348394751548767,-0.2373939901590347,-0.5446572303771973,0.493934690952301,4.700045108795166,-8.09892463684082,3.262515068054199,-0.3400854468345642,-2.0842978954315186,3.2903294563293457, 
56,1938760865,0.6344789862632751,-0.2370097339153289,-0.5445360541343689,0.4947154819965362,4.815125465393066,-8.14699649810791,3.255201578140259,3.316044330596924,-3.0112979412078857,3.551053285598755, 
57,1938777532,0.6341152787208557,-0.2364649325609207,-0.5442207455635071,0.4957882463932037,4.800055503845215,-8.016120910644531,3.2818732261657715,5.839561462402344,-3.369415044784546,4.6451263427734375, 
58,1938794199,0.6335960030555725,-0.2358914464712143,-0.5439859628677368,0.4969815611839294,4.608330726623535,-8.148768424987793,3.4405651092529297,5.826922416687012,-4.528748989105225,5.481394290924072, 
59,1938810866,0.6330687403678894,-0.2353977262973785,-0.5438337922096252,0.4980530738830566,4.460163593292236,-8.269136428833008,3.261666774749756,4.6798200607299805,-4.446737289428711,5.139183521270752, 
60,1938827533,0.632522463798523,-0.2351824641227722,-0.5439197421073914,0.4987545311450958,4.379913330078125,-8.31999397277832,3.283821821212769,1.2565014362335205,-4.0539655685424805,4.242123126983643, 
61,1938844200,0.6319152116775513,-0.235125184059143,-0.5442479252815247,0.4991929829120636,4.444214344024658,-8.269864082336426,3.372614860534668,-1.3635050058364868,-4.355362892150879,3.46455979347229, 
62,1938860867,0.6313016414642334,-0.234927162528038,-0.544632613658905,0.4996429979801178,4.598333358764648,-8.280478477478027,3.5358569622039795,-0.879552960395813,-5.238501071929932,2.9347734451293945, 
63,1938877534,0.6306408047676086,-0.2342388033866882,-0.5449730753898621,0.5004286170005798,4.582134246826172,-8.143804550170898,3.7612946033477774,2.455150604248047,-7.306267738342285,2.7319343090057373, 
64,1938894201,0.6299782991409302,-0.233265995979309,-0.545310378074646,0.5013492107391357,4.628756999969482,-7.942107200622559,3.609990358352661,4.2547383308410645,-8.746047973632812,2.349165678024292, 
65,1938910868,0.6293715834617615,-0.232510432600975,-0.5457302331924438,0.5020048022270203,4.690033912658691,-8.061330795288086,3.2521212100982666,2.0706911087036133,-7.739071369171143,1.716800570487976, 
66,1938927535,0.6289549469947815,-0.2323126196861267,-0.5460750460624695,0.5022434592247009,4.765590667724609,-8.467815399169922,2.787804126739502,-1.3502119779586792,-4.1067795753479,1.4929324388504028, 
67,1938944202,0.6286590695381165,-0.2324323803186416,-0.5462705492973328,0.5023459196090698,4.736895084381104,-8.698841094970703,3.0615038871765137,-2.3886148929595947,-1.809242844581604,1.9740668535232544, 
68,1938960869,0.6283012628555298,-0.2322950661182403,-0.5464600324630737,0.5026507377624512,4.841207504272461,-9.078451156616213,3.586549997329712,-0.5671677589416504,-3.2033679485321045,2.0934224128723145, 
69,1938977536,0.6282681226730347,-0.2304259538650512,-0.5461164116859436,0.5039246678352356,4.9021477699279785,-9.371261596679688,3.8693366050720215,12.88197422027588,-7.178757667541504,-0.5327445268630981, 
70,1938994203,0.6287949681282043,-0.2275541126728058,-0.545663595199585,0.5050618648529053,5.064400672912598,-9.131413459777832,3.640282869338989,18.020130157470703,-8.03602123260498,-6.631137847900391, 
71,1939010870,0.6299336552619934,-0.2245265990495681,-0.5453734993934631,0.5053110718727112,5.2649006843566895,-8.848243713378906,2.7368810176849365,15.883902549743652,-5.848490238189697,-13.34206199645996, 
72,1939027537,0.6316190361976624,-0.2190180718898773,-0.5437501668930054,0.5073699951171875,5.174686431884766,-9.61982250213623,2.371648073196411,39.08344268798828,-9.5945405960083,-14.53984546661377, 
73,1939044204,0.6345032453536987,-0.2073835134506225,-0.5380036234855652,0.5147331357002258,4.891097545623779,-10.837471961975098,4.308798789978027,102.0999755859375,-16.929758071899414,-12.226421356201172, 
74,1939060871,0.6390212774276733,-0.1899396628141403,-0.5291104316711426,0.5249921083450317,4.2369704246521,-11.5393648147583,5.520057678222656,151.666015625,-21.88888931274414,-22.45765495300293, 
75,1939077538,0.645232081413269,-0.1704046130180359,-0.5193634629249573,0.5337598919868469,4.773037910461426,-11.3157377243042,4.212050437927246,160.2723388671875,-16.959453582763672,-42.14508819580078, 
76,1939094205,0.6519582271575928,-0.1519498080015182,-0.5104600191116333,0.5397151112556458,5.114933490753174,-9.540850639343262,3.5745503902435303,143.0740203857422,-11.614931106567385,-53.81139755249024, 
77,1939110872,0.6582726240158081,-0.1348011642694473,-0.5025757551193237,0.5439884662628174,5.914453983306885,-7.549330711364746,2.901907205581665,127.25447082519533,-10.987071990966797,-56.37198638916016, 
78,1939127539,0.6632675528526306,-0.117170326411724,-0.4942107498645782,0.5496390461921692,6.483157157897949,-5.361903190612793,3.575206756591797,134.91160583496094,-16.32956314086914,-46.35420608520508, 
79,1939144206,0.6672008037567139,-0.0969957411289215,-0.4828884303569793,0.5587967038154602,6.322373867034912,-1.4549766778945925,7.344794273376465,168.76100158691406,-18.76051139831543,-32.41737747192383, 
80,1939160873,0.6704845428466797,-0.0811599195003509,-0.4755286276340484,0.5636811256408691,6.026002407073975,-3.2267417907714844,6.468440532684326,118.58294677734376,-19.637237548828125,-37.400428771972656, 
81,1939177540,0.6734270453453064,-0.0689398571848869,-0.4699835777282715,0.5664441585540771,6.212496280670166,-4.008003234863281,6.083593845367432,87.52005767822266,-13.941983222961426,-34.834022521972656, 
82,1939194207,0.6745624542236328,-0.0596946142613887,-0.4669203162193298,0.5686718225479126,5.965637683868408,-2.3224539756774902,5.801252841949463,61.355167388916016,-19.42089462280273,-21.680419921875, 
83,1939210874,0.6741637587547302,-0.0531393699347972,-0.4644231796264648,0.5718310475349426,5.532992362976074,-1.7828280925750732,5.0812764167785645,48.83510208129883,-16.817039489746094,-2.7444071769714355, 
84,1939227541,0.6730331182479858,-0.0479506216943264,-0.4607052505016327,0.5766090154647827,5.173263072967529,-1.903355360031128,5.277899265289307,52.036598205566406,-8.676437377929688,12.647286415100098, 
85,1939244208,0.6711447238922119,-0.043719757348299,-0.4559080302715301,0.5829249024391174,5.23372220993042,-2.0998728275299072,5.838490962982178,56.34175491333008,-2.768904447555542,26.3181209564209, 
86,1939260875,0.6682348251342773,-0.0411443449556827,-0.4510724246501922,0.5901720523834229,4.7309417724609375,-2.0440332889556885,6.50209379196167,51.293434143066406,0.5708771347999573,40.0523796081543, 
87,1939277542,0.6646715402603149,-0.038933876901865,-0.4469779133796692,0.5974166393280029,4.013514995574951,-4.898239612579346,6.747780799865723,46.21162796020508,-3.4169304370880127,43.72452545166016, 
88,1939294209,0.6616155505180359,-0.0348332710564136,-0.4407466650009155,0.6056351065635681,4.1630473136901855,-6.320777893066406,6.321444511413574,66.69906616210938,-0.189992681145668,40.78599548339844, 
89,1939310876,0.6593375205993652,-0.0294103864580392,-0.4320795834064483,0.6145862340927124,4.25131893157959,-4.338011741638184,7.260015964508057,85.31058502197266,7.536513805389404,37.330448150634766, 
90,1939327543,0.6564176082611084,-0.0261937342584133,-0.4260008931159973,0.6220555901527405,3.801388502120972,-2.308076858520508,8.779404640197754,59.739654541015625,3.456483602523804,39.32986831665039, 
91,1939344210,0.6520023941993713,-0.0251423809677362,-0.4234829843044281,0.6284288763999939,4.096396446228027,-4.103787899017334,8.836315155029297,30.98431396484375,-7.685657024383545,46.52511978149414, 
92,1939360877,0.6465768814086914,-0.0233511514961719,-0.4200077056884765,0.6363857388496399,4.474877834320068,-4.73942232131958,8.547913551330566,42.70762252807617,-9.924989700317385,55.98527908325195, 
93,1939377544,0.640678882598877,-0.0219945348799228,-0.4169520437717438,0.6443586945533752,4.351098537445068,-3.3208999633789062,8.111124992370605,38.79753112792969,-11.324126243591309,59.291725158691406, 
94,1939394211,0.6345152854919434,-0.022333500906825,-0.4156982004642486,0.651219367980957,4.108547210693359,-3.140589475631714,6.929278373718262,19.95077896118164,-12.39116382598877,60.19652557373047, 
95,1939410878,0.6285388469696045,-0.0234953705221414,-0.4145403504371643,0.6576804518699646,3.975937366485596,-3.767798185348511,6.266926288604736,14.699491500854492,-8.537981986999512,59.98554229736328, 
96,1939427545,0.6227818131446838,-0.0247840899974107,-0.4117121398448944,0.6648473143577576,4.016023635864258,-3.5899641513824463,7.022829055786133,23.69764709472656,-0.2151628732681274,62.67789459228516, 
97,1939444212,0.6168714165687561,-0.0267017371952533,-0.4086163938045501,0.6721526980400085,4.41940450668335,-2.532079696655273,7.842791557312012,22.49016571044922,3.348763942718506,65.80836486816406, 
98,1939460879,0.6101619601249695,-0.0297493916004896,-0.4061550498008728,0.6795995831489563,4.367415904998779,-1.6954399347305298,8.252801895141602,14.816749572753906,3.613049745559693,73.22834014892578, 
99,1939477546,0.6022158265113831,-0.0358523018658161,-0.4068929255008697,0.6859219670295715,3.9894790649414062,-0.7514095902442932,7.9438252449035645,-16.60710334777832,1.23814857006073,82.260986328125, 
100,1939494213,0.593056321144104,-0.0461488030850887,-0.4123610556125641,0.6900094151496887,3.4054319858551025,-1.48799729347229,8.33423900604248,-63.13294982910156,-1.423658847808838,89.404052734375, 
101,1939510880,0.5830453038215637,-0.0567221790552139,-0.4180768132209778,0.69430011510849,4.097003936767578,-4.049662113189697,6.383006095886231,-65.41624450683594,-3.64277720451355,95.03115844726562, 
102,1939527547,0.572936475276947,-0.0668874308466911,-0.4209603667259216,0.7000445127487183,4.51059103012085,-3.487840175628662,5.963515281677246,-46.186824798583984,4.986729621887207,101.2759017944336, 
103,1939544214,0.5624712109565735,-0.0782617926597595,-0.4234258234500885,0.7058413624763489,3.7640960216522217,-2.512724637985229,7.4350972175598145,-49.04120635986328,11.51644515991211,106.95496368408205, 
104,1939560881,0.5510701537132263,-0.0913712233304977,-0.4280385375022888,0.7104620337486267,3.5158145427703857,-2.3454020023345947,9.153672218322754,-70.32669830322266,9.58972454071045,110.89960479736328, 
105,1939577548,0.5385199189186096,-0.1046146526932716,-0.4346685111522674,0.7142235040664673,2.9668216705322266,-4.153557777404785,8.922672271728516,-84.27055358886719,-0.2412435859441757,112.43971252441406, 
106,1939594215,0.5253920555114746,-0.1185725703835487,-0.4434216022491455,0.7164364457130432,2.6870782375335693,-4.775047302246094,7.637196063995361,-102.62814331054688,-5.211993217468262,110.14764404296876, 
107,1939610882,0.5119124054908752,-0.1310549080371856,-0.4513169527053833,0.7190852165222168,2.3580007553100586,-6.1192145347595215,5.729939937591553,-92.18402862548828,-10.79081916809082,109.64783477783205, 
108,1939627549,0.5000673532485962,-0.1404120028018951,-0.4535382688045501,0.724237859249115,2.836669921875,-7.134263515472412,3.4280481338500977,-43.8891487121582,-3.384305000305176,105.75706481933594, 
109,1939644216,0.4909010529518127,-0.1479007601737976,-0.4508582055568695,0.7306630611419678,2.523399829864502,-6.81812858581543,4.463001728057861,-6.348053932189941,11.434499740600586,95.68704986572266, 
110,1939660883,0.4829018115997314,-0.154325246810913,-0.4463315606117248,0.7374128699302673,2.4882683753967285,-5.633867263793945,7.079000473022461,8.783869743347168,15.72534465789795,89.47406768798828, 
111,1939677550,0.4746670126914978,-0.160823717713356,-0.4434362947940826,0.7430957555770874,2.33284068107605,-3.830075979232788,7.918051719665527,-3.390077590942383,11.16901969909668,85.61682891845703, 
112,1939694217,0.4648110568523407,-0.1711884588003158,-0.4475058019161224,0.744569718837738,2.615191698074341,-3.093318223953247,7.296097755432129,-66.46979522705078,7.949073314666748,84.27352142333984, 
113,1939710884,0.4531191885471344,-0.1845608800649643,-0.4584702551364898,0.7419067025184631,2.604907989501953,-5.206205368041992,4.848419189453125,-126.5188980102539,0.570440411567688,81.66184997558594, 
114,1939727551,0.4435783624649048,-0.1923465430736541,-0.459983617067337,0.7447524666786194,2.9003915786743164,-13.50369644165039,0.7068140506744385,-40.827415466308594,1.3834983110427856,82.29728698730469, 
115,1939744218,0.4415675103664398,-0.1945219337940216,-0.4446122944355011,0.7546518445014954,3.732222557067871,-14.561617851257324,1.896517038345337,95.51944732666016,38.816349029541016,69.85099029541016, 
116,1939760885,0.4435927271842956,-0.1946154087781906,-0.4215806722640991,0.766563892364502,2.232116460800171,-8.844512939453125,5.3910813331604,153.6015625,61.15238571166992,58.92201232910156, 
117,1939777552,0.4443888068199157,-0.1968477219343185,-0.4029023647308349,0.7755252718925476,0.8536843657493591,-3.256722211837769,7.09215784072876,113.9807586669922,59.68253707885742,56.71620941162109, 
118,1939794219,0.4428903460502624,-0.2019229680299759,-0.3903379142284393,0.7814805507659912,0.4599789381027221,-2.542536497116089,6.101592540740967,61.02082061767578,53.93903732299805,59.26224136352539, 
119,1939810886,0.4396283626556396,-0.2082896381616592,-0.3807661533355713,0.7863584756851196,-0.2362977266311645,-4.403318881988525,6.795229434967041,35.481624603271484,48.576080322265625,64.6685562133789, 
120,1939827553,0.4374842047691345,-0.2125705927610397,-0.3691773116588592,0.7919149398803711,0.4840272963047027,-10.189009666442873,5.279735088348389,55.940528869628906,45.37904357910156,57.97611999511719, 
121,1939844220,0.4385053813457489,-0.214182049036026,-0.3501757085323334,0.7995100021362305,0.4712041020393371,-10.009845733642578,6.1308112144470215,114.34591674804688,58.27888488769531,50.85749435424805, 
122,1939860887,0.4400362074375152,-0.2157992571592331,-0.3303174376487732,0.8066530823707581,-1.1754518747329712,-6.814364433288574,7.6236982345581055,118.8691177368164,62.877323150634766,47.88536834716797, 
123,1939877554,0.4398698508739471,-0.219144582748413,-0.3150670528411865,0.8119256496429443,-2.558356285095215,-7.270593166351318,8.365582466125488,81.2926254272461,57.448768615722656,48.56005096435547, 
124,1939894221,0.4388235807418823,-0.2235709428787231,-0.3035962581634521,0.8156467080116272,-1.6281746625900269,-9.271397590637209,7.797186374664307,52.23259735107422,52.42757797241211,45.22723007202149, 
125,1939910888,0.438897043466568,-0.2264774739742279,-0.2898012697696686,0.8198126554489136,-1.1902848482131958,-10.254046440124512,6.571141719818115,72.63276672363281,52.5583381652832,40.58150863647461, 
126,1939927555,0.4404636025428772,-0.2279209941625595,-0.2722650468349457,0.8245701193809509,-0.9685372710227966,-8.037479400634766,7.25960636138916,101.8833465576172,57.67118835449219,36.79399490356445, 
127,1939944222,0.4418507218360901,-0.2297090888023376,-0.2553585767745971,0.8287302851676941,-1.018122911453247,-6.4370646476745605,7.652599811553955,95.98511505126952,58.34636688232422,35.58913803100586, 
128,1939960889,0.4432356357574463,-0.2305832505226135,-0.2377836257219314,0.832966148853302,-0.8091868758201599,-9.054577827453612,5.344112873077393,102.73980712890624,55.07520294189453,35.202964782714844, 
129,1939977556,0.4458516240119934,-0.2284624427556991,-0.2100666016340255,0.8395792245864868,-0.6835960149765015,-7.988030910491943,3.5031514167785645,176.0911102294922,67.1276626586914,46.54987335205078, 
130,1939994223,0.4471164643764496,-0.225751131772995,-0.1771053224802017,0.8472055196762085,-0.9519267082214355,-2.4936695098876958,6.453253746032715,207.8555908203125,76.31404113769531,64.7900161743164, 
131,1940010890,0.4446981549263,-0.2253706008195877,-0.1469868570566177,0.8543105125427246,-0.8201390504837036,0.2694026231765747,8.974383354187012,177.73037719726562,77.53931427001953,82.92135620117188, 
132,1940027557,0.4379196465015411,-0.2278415262699127,-0.1237376257777214,0.8608157634735107,-1.8864535093307493,-2.083275318145752,8.83952522277832,121.05465698242188,69.91168975830078,98.7663803100586, 
133,1940044224,0.4288969337940216,-0.2304887175559997,-0.1027615889906883,0.8673884272575378,-2.7797927856445312,-5.459514617919922,6.86685037612915,103.55657196044922,62.17193603515625,108.71481323242188, 
134,1940060891,0.4202827513217926,-0.2307076156139373,-0.0770383700728416,0.8741862773895264,-3.2067933082580566,-6.290271759033203,4.482387065887451,140.0634002685547,61.64533996582031,112.69154357910156, 
135,1940077558,0.412526398897171,-0.2294973731040954,-0.044586069881916,0.8804347515106201,-3.597545623779297,-4.365231990814209,4.901421070098877,186.07110595703125,73.79447174072266,115.81744384765624, 
136,1940094225,0.4046896696090698,-0.2293023616075515,-0.0085966642946004,0.8851964473724365,-5.237578868865967,-1.864053010940552,7.791489124298096,204.2776641845703,92.23925018310548,117.87962341308594, 
137,1940110892,0.3948026597499847,-0.231408879160881,0.0239957086741924,0.8888222575187683,-8.435221672058105,0.1096490323543548,10.56534481048584,173.97296142578125,98.3598861694336,121.80722045898438, 
138,1940127559,0.3810409903526306,-0.2358487248420715,0.0464504212141037,0.8927629590034485,-11.32894229888916,-1.3473124504089355,10.688383102416992,99.43539428710938,85.0296401977539,129.6159210205078, 
139,1940144226,0.3655042648315429,-0.2388326823711395,0.0636006519198417,0.8973967432975769,-12.477938652038574,-4.869147777557373,9.01380443572998,67.69093322753906,61.32154846191406,134.07447814941406, 
