PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 12
14,1681494693,0.8029348850250244,0.0855651795864105,-0.5841914415359497,0.0818206816911697,9.422120094299316,0.3930943310260772,2.936570167541504,1.4723141193389893,-0.7899724841117859,-0.0942035093903541, 
15,1681511360,0.8028427958488464,0.0857430696487426,-0.5842687487602234,0.0819846987724304,9.436847686767578,0.3600879907608032,2.974050045013428,1.5176609754562378,-1.3146228790283203,0.0485040470957756, 
16,1681528027,0.8027346730232239,0.085914522409439,-0.5843721628189087,0.0821280255913734,9.410569190979004,0.3758536279201507,3.045367956161499,1.6151816844940186,-1.3567944765090942,-0.0308248847723007, 
17,1681544694,0.8026261329650879,0.0861240476369857,-0.5844674110412598,0.0822914168238639,9.417365074157717,0.3559130728244781,3.058875560760498,1.8650847673416135,-1.3645294904708862,-0.1170244365930557, 
18,1681561361,0.8024762868881226,0.0865456908941268,-0.5845381617546082,0.0828055739402771,9.385649681091309,0.3382244706153869,3.0469141006469727,2.1777260303497314,-1.4577082395553589,0.1929980963468551, 
19,1681578028,0.8023388385772705,0.0868860110640525,-0.5846054553985596,0.0833047926425933,9.411431312561035,0.3577338457107544,2.990595579147339,2.025573968887329,-1.3675390481948853,0.4811538159847259, 
20,1681594695,0.8021937608718872,0.087013378739357,-0.5847567319869995,0.0835070759057998,9.468472480773926,0.4362423419952392,2.932788133621216,1.6887414455413818,-1.7624099254608154,0.4004865884780884, 
21,1681611362,0.8020660877227783,0.0871379449963569,-0.5848943591117859,0.0836395323276519,9.501230239868164,0.4776622354984283,2.9628233909606934,1.3029115200042725,-1.5195502042770386,0.0782403945922851, 
22,1681628029,0.8019415140151978,0.087260790169239,-0.5850480198860168,0.0836325362324714,9.478131294250488,0.453522115945816,3.011613607406616,0.881403386592865,-1.5899211168289185,-0.4999726712703705, 
23,1681644696,0.8018419146537781,0.0874476730823516,-0.5851583480834961,0.0836197882890701,9.45031452178955,0.4077314138412475,3.106841802597046,0.7140500545501709,-1.3092443943023682,-0.919559895992279, 
24,1681661363,0.8017532825469971,0.0876489877700805,-0.585252583026886,0.0835990309715271,9.376568794250488,0.3741956055164337,3.1246745586395264,1.0631766319274902,-1.2723106145858765,-0.9370148777961732, 
25,1681678030,0.8016420006752014,0.0878895297646522,-0.5853469371795654,0.0837533995509147,9.38103485107422,0.3246227502822876,3.066195487976074,2.0258171558380127,-1.388964056968689,-0.1312010586261749, 
26,1681694697,0.8015414476394653,0.0880372673273086,-0.585443913936615,0.0838826894760131,9.445239067077637,0.2513605654239654,2.997800350189209,2.696934461593628,-1.3048135042190552,0.442593902349472, 
27,1681711364,0.8014202117919922,0.0883010178804397,-0.5855240225791931,0.084203690290451,9.503920555114746,0.3990709185600281,3.0006773471832275,3.273744821548462,-1.2585440874099731,0.6586114168167114, 
28,1681728031,0.801319420337677,0.0884704962372779,-0.5856078863143921,0.0844029188156127,9.41637134552002,0.5242699980735779,3.0394864082336426,2.963702917098999,-1.1485118865966797,0.6012901067733765, 
29,1681744698,0.8011860251426697,0.0888119116425514,-0.585693359375,0.0847157537937164,9.411633491516112,0.5279121398925781,3.102246046066284,2.5022902488708496,-1.417265772819519,0.065754197537899, 
30,1681761365,0.801099956035614,0.0890806019306182,-0.5857466459274292,0.0848787203431129,9.424080848693848,0.4292970895767212,3.140599250793457,2.1356446743011475,-1.1159453392028809,-0.2250588238239288, 
31,1681778032,0.8010414242744446,0.0893836170434951,-0.5857604146003723,0.0850179269909858,9.375323295593262,0.305114597082138,3.097344160079956,2.5454864501953125,-0.8652098178863525,-0.4247738420963287, 
32,1681794699,0.800978422164917,0.0896423608064651,-0.585801362991333,0.0850591138005256,9.384539604187012,0.2866791188716888,2.9895122051239014,2.938743352890014,-1.052605152130127,-0.496527761220932, 
33,1681811366,0.8008827567100525,0.089912362396717,-0.5858705043792725,0.0851963609457016,9.469297409057615,0.3496436476707458,2.9384655952453613,2.9507944583892822,-1.282888889312744,-0.1704525202512741, 
34,1681828033,0.800773024559021,0.0901471823453903,-0.5859547257423401,0.0854002237319946,9.49059009552002,0.4072097539901733,2.9451186656951904,2.9059975147247314,-1.3140466213226318,0.2972545921802521, 
35,1681844700,0.8006324768066406,0.0904856622219085,-0.5860505700111389,0.085702508687973,9.414972305297852,0.4555287361145019,3.0530076026916504,2.6994824409484863,-1.5107523202896118,0.0855272114276886, 
36,1681861367,0.8004844784736633,0.0908848270773887,-0.5861309170722961,0.0861121714115142,9.428461074829102,0.4370883703231811,3.079338788986206,2.5990805625915527,-1.4777374267578125,0.1814979761838913, 
37,1681878034,0.8003553152084351,0.0912415981292724,-0.5862009525299072,0.0864579305052757,9.36185359954834,0.3733068406581878,3.0497429370880127,2.571829080581665,-1.3568841218948364,0.1449614763259887, 
38,1681894701,0.8002246022224426,0.0915129780769348,-0.5863019227981567,0.0866951793432235,9.3797025680542,0.316601812839508,3.04675555229187,2.68789291381836,-1.5165022611618042,0.22666597366333, 
39,1681911368,0.8001247048377991,0.0915898159146308,-0.5864272117614746,0.0866903364658355,9.467236518859863,0.3806821703910827,2.9750747680664062,2.567525863647461,-1.4793254137039185,0.2538538575172424, 
40,1681928035,0.8000149130821228,0.0918763428926467,-0.5864862203598022,0.0869990214705467,9.534969329833984,0.4645127952098846,2.862890243530273,2.402823209762573,-1.184792160987854,0.2812338471412658, 
41,1681944702,0.7999444603919983,0.0919975042343139,-0.5865448713302612,0.0871242359280586,9.581258773803713,0.4603833854198456,2.906989097595215,1.902825236320496,-0.925681471824646,0.3002256751060486, 
42,1681961369,0.7998826503753662,0.0922787934541702,-0.5865550637245178,0.0873258113861084,9.529842376708984,0.4662775695323944,2.9871323108673096,1.753144383430481,-0.6945395469665527,-0.3627398610115051, 
43,1681978036,0.7998361587524414,0.0925249606370925,-0.5865709185600281,0.0873836651444435,9.446107864379885,0.3758415579795837,3.062983274459839,1.9184106588363647,-0.6770845651626587,-0.7057323455810547, 
44,1681994703,0.799774706363678,0.0928849503397941,-0.5865592360496521,0.0876411572098732,9.372509002685549,0.2831064462661743,3.0553178787231445,2.489253044128418,-0.5858648419380188,-0.3578478097915649, 
45,1682011370,0.7996931672096252,0.0932668596506118,-0.5865634679794312,0.0879531353712081,9.398551940917969,0.2618924975395202,3.039082765579224,3.04422926902771,-0.7415772676467896,-0.0916422456502914, 
46,1682028037,0.7996184229850769,0.0936615169048309,-0.5865533351898193,0.0882788151502609,9.38720703125,0.3428000211715698,3.040289878845215,3.587449312210083,-0.624207079410553,0.0099057117477059, 
47,1682044704,0.7995482087135315,0.0939613878726959,-0.5865612626075745,0.0885441303253173,9.358543395996094,0.4498385787010193,2.9728922843933105,3.6056854724884033,-0.6582080125808716,0.3045926392078399, 
48,1682061371,0.7994371056556702,0.0943316891789436,-0.5866000056266785,0.0888975486159324,9.41910171508789,0.4436928331851959,2.992588758468628,3.7555394172668457,-1.0053369998931885,0.3788759112358093, 
49,1682078038,0.7992722988128662,0.0950256884098053,-0.5865933895111084,0.0896791815757751,9.448148727416992,0.4136951267719269,3.036706924438477,3.73895525932312,-1.065053105354309,0.3381516933441162, 
50,1682094705,0.7991538047790527,0.0954169332981109,-0.5866361260414124,0.0900406315922737,9.417049407958984,0.3710423111915588,3.0279288291931152,3.873505353927612,-1.068894863128662,0.3512846231460571, 
51,1682111372,0.7990093231201172,0.095766931772232,-0.5867350101470947,0.0903045609593391,9.36235809326172,0.3400268256664276,2.958275318145752,3.6921350955963135,-1.5033761262893677,0.1683010756969452, 
52,1682128039,0.798897922039032,0.0960206612944603,-0.5868416428565979,0.0903277024626731,9.379150390625,0.3995949923992157,2.8884456157684326,3.314981460571289,-1.4497556686401367,-0.4399749934673309, 
53,1682144706,0.7987568378448486,0.0964793637394905,-0.5869213342666626,0.0905690640211105,9.472227096557615,0.3820413649082184,2.9054441452026367,3.5868093967437744,-1.4742032289505005,-0.6127839088439941, 
54,1682161373,0.7986227869987488,0.0968744456768035,-0.5870026350021362,0.0908026546239852,9.54716968536377,0.3364052176475525,2.934940814971924,3.852937459945679,-1.371163010597229,-0.2035184949636459, 
55,1682178040,0.7985169887542725,0.0973048731684684,-0.5870193839073181,0.0911634638905525,9.52219581604004,0.4021257162094116,2.977050304412842,4.045295238494873,-0.8533190488815308,0.113579511642456, 
56,1682194707,0.7984408736228943,0.097773939371109,-0.5869943499565125,0.0914886370301246,9.445334434509276,0.4593300819396972,2.9415619373321533,3.78149151802063,-0.565272331237793,-0.3903376162052154, 
57,1682211374,0.798344612121582,0.0981544181704521,-0.5870283246040344,0.0917032808065414,9.360697746276855,0.3879331648349762,2.928774356842041,3.376605749130249,-0.9544700980186462,-0.409444659948349, 
58,1682228041,0.7982379794120789,0.098511666059494,-0.5870869755744934,0.091872364282608,9.338105201721191,0.3390533626079559,2.8878390789031982,3.475874185562134,-1.1243079900741575,-0.4180761277675628, 
59,1682244708,0.7980396747589111,0.099032774567604,-0.5872209668159485,0.092179000377655,9.357538223266602,0.2818075120449066,2.8170645236968994,4.155693531036377,-1.9513806104660036,-0.4685972332954407, 
60,1682261375,0.7978022694587708,0.099566601216793,-0.5873992443084717,0.0925216600298881,9.430709838867188,0.2032135874032974,2.753929615020752,5.618318557739258,-2.2542507648468018,0.0925963148474693, 
61,1682278042,0.797496497631073,0.1002648398280143,-0.5875758528709412,0.0932792350649833,9.54173183441162,0.2016784250736236,2.7042577266693115,7.180924415588379,-2.371428966522217,1.392005443572998, 
62,1682294709,0.7971860766410828,0.1010274663567543,-0.5877071022987366,0.0942794308066368,9.480012893676758,0.2905103266239166,2.678948402404785,7.965710639953613,-2.010533332824707,2.228887796401977, 
63,1682311376,0.7968295216560364,0.101599097251892,-0.5879281163215637,0.0952944159507751,9.37262725830078,0.3176380395889282,2.697364568710327,7.938081741333008,-2.471370220184326,3.455986499786377, 
64,1682328043,0.7964261174201965,0.1020671725273132,-0.5882157683372498,0.096384048461914,9.267942428588867,0.4153360724449157,2.679494380950928,7.549663543701172,-2.889631509780884,4.316201210021973, 
65,1682344710,0.7959199547767639,0.1025011539459228,-0.588631808757782,0.097559243440628,9.26932430267334,0.3754467070102691,2.763984680175781,7.355694770812988,-3.923060178756714,4.984700202941895, 
66,1682361377,0.7953335642814636,0.1027177572250366,-0.5891791582107544,0.0988016203045845,9.28362274169922,0.437124490737915,2.7828731536865234,7.120133399963379,-4.732715606689453,6.5914483070373535, 
67,1682378044,0.7945965528488159,0.1028125584125518,-0.5898932814598083,0.1003603190183639,9.252735137939451,0.4898781180381775,2.6881535053253174,7.193580150604248,-5.974447250366211,8.885159492492676, 
68,1682394711,0.7936587333679199,0.1026234030723571,-0.5909258723258972,0.1018883734941482,9.294134140014648,0.5447244644165039,2.3732705116271973,5.901400566101074,-8.324612617492676,10.387327194213867, 
69,1682411378,0.7926850318908691,0.1020802110433578,-0.5921549201011658,0.1028725057840347,9.681073188781738,0.5376349687576294,2.2134721279144287,1.320072889328003,-9.647208213806152,8.951983451843262, 
70,1682428045,0.7919007539749146,0.1011421456933021,-0.5933328866958618,0.1030522212386131,9.86032485961914,0.9693222641944884,2.2023415565490723,-3.9363021850585938,-8.801756858825684,6.107996940612793, 
71,1682444712,0.7912046909332275,0.1001856997609138,-0.5945066809654236,0.102567933499813,9.89901065826416,0.9736422896385192,2.409319400787353,-7.53314733505249,-8.82630729675293,2.3718652725219727, 
72,1682461379,0.790589451789856,0.0994449779391288,-0.5956106781959534,0.1016224175691604,10.13920783996582,0.5157589912414551,2.7798213958740234,-7.928279399871826,-8.529499053955078,-0.9556037783622742, 
73,1682478046,0.7903329730033875,0.0990344211459159,-0.5961419939994812,0.1009017303586006,9.927939414978027,0.1809620410203933,3.051168918609619,-6.278480052947998,-4.065069198608398,-2.0518977642059326, 
74,1682494713,0.7903255224227905,0.0985588058829307,-0.5962728261947632,0.1006499081850051,9.31528091430664,0.1323780417442321,3.021127939224243,-3.972844123840332,-0.5131185054779053,0.473732590675354, 
75,1682511380,0.7902491092681885,0.0982657894492149,-0.596346378326416,0.1011000126600265,9.05554485321045,0.2469140291213989,2.9963696002960205,-0.9828745722770692,-0.216414526104927,3.2571096420288086, 
76,1682528047,0.7900972962379456,0.0979586020112037,-0.596459686756134,0.1019125431776046,9.024667739868164,0.429926723241806,2.8749732971191406,1.4133727550506592,-0.5007026791572571,5.626725673675537, 
77,1682544714,0.78965824842453,0.0976076945662498,-0.5968969464302063,0.1030857637524604,9.09276294708252,0.6350986957550049,2.7531657218933105,2.2391717433929443,-3.212653160095215,8.094839096069336, 
78,1682561381,0.7889597415924072,0.0971195548772811,-0.5976666212081909,0.1044269129633903,9.223894119262695,0.6448379158973694,2.864816904067993,2.8823390007019043,-5.867135524749756,10.22446632385254, 
79,1682578048,0.7881181836128235,0.0967203825712204,-0.5985184907913208,0.1062568947672844,9.247366905212402,0.3740284740924835,2.9430034160614014,4.238834381103516,-6.699351787567139,12.38665008544922, 
80,1682594715,0.787158727645874,0.0963069796562194,-0.5994722843170166,0.1083477362990379,9.135998725891112,0.407305508852005,2.970938205718994,5.541947364807129,-7.57611608505249,14.111912727355955, 
81,1682611382,0.7858775854110718,0.0959040448069572,-0.6008177995681763,0.1105302572250366,9.297589302062988,0.5557183027267456,2.730790853500366,6.330020904541016,-10.99954891204834,15.201593399047852, 
82,1682628049,0.7842803597450256,0.095645397901535,-0.6025422215461731,0.1126910746097564,9.58782196044922,0.6352348923683167,2.406139612197876,6.7580246925354,-14.494872093200684,14.966601371765137, 
83,1682644716,0.7825993299484253,0.0954730585217475,-0.604394793510437,0.1145872846245765,9.856507301330566,0.7297743558883667,2.222240447998047,6.403191089630127,-15.749835968017578,13.464765548706056, 
84,1682661383,0.7811073064804077,0.0953527614474296,-0.6060172319412231,0.1162873059511184,9.810262680053713,0.9822210669517516,2.117845058441162,5.644027233123779,-13.859305381774902,11.881009101867676, 
85,1682678050,0.7796990275382996,0.0952235087752342,-0.6075381636619568,0.1178974881768226,9.48508644104004,1.2475420236587524,2.274097681045532,4.799851417541504,-12.978668212890623,11.271265029907228, 
86,1682694717,0.7782242298126221,0.0949990972876548,-0.6091782450675964,0.1193496137857437,9.396445274353027,0.986099898815155,2.4146170616149902,3.435166120529175,-13.906142234802246,11.03013515472412, 
87,1682711384,0.776826798915863,0.0947797819972038,-0.6108203530311584,0.1202314868569374,9.860712051391602,0.3441867232322693,2.1581177711486816,2.185354471206665,-13.971086502075195,8.265392303466797, 
88,1682728051,0.7757725715637207,0.095129057765007,-0.6120238304138184,0.1206414029002189,10.468406677246094,-0.2068235725164413,1.931012511253357,2.383051633834839,-10.942007064819336,2.5665924549102783, 
89,1682744718,0.7752828001976013,0.0958561226725578,-0.612557590007782,0.1205056384205818,10.63475513458252,-0.1894875317811966,1.832890272140503,3.283721923828125,-5.609541416168213,-2.624802827835083, 
90,1682761385,0.7751136422157288,0.0969374999403953,-0.612616240978241,0.1204317733645439,10.18378734588623,0.0826007351279258,1.8018590211868288,4.990085601806641,-1.925787687301636,-4.547581195831299, 
91,1682778052,0.7749460935592651,0.0982419922947883,-0.6125417947769165,0.1208285167813301,9.720812797546388,0.2926068902015686,1.774509072303772,7.218146324157715,-1.03152596950531,-3.3153083324432373, 
92,1682794719,0.7746869921684265,0.0995070561766624,-0.612482488155365,0.1217528209090232,9.374249458312988,0.1243922412395477,1.7528679370880127,10.055113792419434,-1.067704200744629,-0.056988276541233, 
93,1682811386,0.774299681186676,0.1007466092705726,-0.6124753355979919,0.1232250854372978,9.129886627197266,0.0665701031684875,1.762964129447937,12.236038208007812,-1.4523946046829224,3.1035311222076416, 
94,1682828053,0.7738691568374634,0.1019643396139144,-0.6124937534332275,0.1248249188065528,9.443376541137695,0.2079018056392669,1.5124051570892334,12.905806541442873,-1.633553385734558,3.978787899017334, 
95,1682844720,0.7734853625297546,0.103190541267395,-0.6124874949455261,0.1262189894914627,9.865958213806152,0.5618683695793152,1.4092330932617188,12.194308280944824,-1.4030898809432983,2.824934720993042, 
96,1682861387,0.7731881737709045,0.1044090390205383,-0.6124176979064941,0.1273723542690277,9.709010124206545,0.8693868517875671,1.5488892793655396,11.14741325378418,-0.7963888645172119,1.495929718017578, 
97,1682878054,0.7727562189102173,0.1056622639298439,-0.612540602684021,0.1283651441335678,9.277134895324709,0.9178699254989624,1.6387040615081787,10.495722770690918,-2.4776198863983154,0.7995582818984985, 
98,1682894721,0.7720692753791809,0.1068798750638961,-0.6129807829856873,0.129385232925415,8.989263534545898,0.8632069826126099,1.6551355123519895,10.19688892364502,-5.15211296081543,1.5812201499938965, 
99,1682911388,0.7710534334182739,0.1081199198961258,-0.6137354373931885,0.130826398730278,8.94122314453125,0.6767064332962036,1.7806832790374756,11.451817512512209,-7.894562244415283,4.16315507888794, 
100,1682928055,0.7696632742881775,0.1092911511659622,-0.6148049235343933,0.1329996883869171,9.02882480621338,0.4909686148166656,1.7525198459625244,14.064810752868652,-10.520169258117676,8.925615310668945, 
101,1682944722,0.7680566310882568,0.1103010028600692,-0.6160194277763367,0.1358044892549514,9.313819885253906,0.2604861259460449,1.564478874206543,16.43639373779297,-11.562050819396973,13.399054527282717, 
102,1682961389,0.7663259506225586,0.1113343760371208,-0.6172698140144348,0.1390229910612106,9.420352935791016,0.3195100426673889,1.537412405014038,18.30580139160156,-11.946133613586426,15.621288299560549, 
103,1682978056,0.7644121050834656,0.1123943999409675,-0.6186458468437195,0.1425444334745407,9.271254539489746,0.6430431604385376,1.6120877265930176,19.54338264465332,-13.140142440795898,17.34684181213379, 
104,1682994723,0.7624193429946899,0.1133204028010368,-0.6200814247131348,0.1461994349956512,9.19782543182373,0.8806913495063782,1.9505267143249512,19.55866432189941,-13.527987480163574,18.8157901763916, 
105,1683011390,0.7604185938835144,0.1139984130859375,-0.6215396523475647,0.1498549133539199,9.683953285217283,0.9214344620704652,1.907387137413025,18.15182876586914,-13.432347297668455,19.946168899536133, 
106,1683028057,0.7587341070175171,0.1147111430764198,-0.6225648522377014,0.1535484939813614,10.666818618774414,0.9379361271858216,1.5679620504379272,18.72625541687012,-9.816524505615234,19.408462524414062, 
107,1683044724,0.7577886581420898,0.1154824644327163,-0.6226528882980347,0.1572373956441879,10.880047798156738,0.8026289343833923,1.578571081161499,19.457420349121094,-1.787540078163147,17.693161010742188, 
108,1683061391,0.7574116587638855,0.1161287948489189,-0.6221032738685608,0.1607150137424469,10.431500434875488,0.7285950183868408,1.607127070426941,18.14512062072754,3.980509996414185,16.070344924926758, 
109,1683078058,0.7570315003395081,0.1164348796010017,-0.6216238737106323,0.1641034036874771,9.82373046875,0.8417918086051941,1.921971321105957,15.913049697875977,3.939433336257935,17.176910400390625, 
110,1683094725,0.7568371295928955,0.116150215268135,-0.6209933161735535,0.1675533503293991,9.678749084472656,0.9414244294166564,2.0641462802886963,13.07641315460205,6.239433765411377,19.748329162597656, 
111,1683111392,0.7570562958717346,0.114893727004528,-0.6200136542320251,0.1710213124752044,9.645655632019045,1.097072958946228,2.1247127056121826,8.920082092285156,10.918478965759276,23.46787643432617, 
112,1683128059,0.7578662633895874,0.1127642467617988,-0.6184924244880676,0.1743281632661819,9.788719177246094,1.488705039024353,2.102362871170044,3.840573072433472,17.13892364501953,25.31804656982422, 
113,1683144726,0.7591612935066223,0.1097557544708252,-0.6166852712631226,0.1769945621490478,9.579604148864746,1.803117513656616,2.025423049926758,-3.529142141342163,21.23536491394043,25.03480339050293, 
114,1683161393,0.7609079480171204,0.1058985292911529,-0.614849328994751,0.1782273650169372,9.568533897399902,2.0281732082366943,1.6643459796905518,-14.379508972167969,23.241249084472656,20.72676467895508, 
115,1683178060,0.7629122138023376,0.1016463488340377,-0.6130647659301758,0.1782828122377395,9.502861976623535,1.9653743505477903,2.357196807861328,-21.71942901611328,23.703710556030277,16.12432861328125, 
116,1683194727,0.765123188495636,0.0976997092366218,-0.6110249161720276,0.1780169308185577,10.28271484375,0.4023060798645019,3.277088165283203,-21.35340881347656,25.28141021728516,12.88009548187256, 
117,1683211394,0.7681171298027039,0.0940664932131767,-0.6078401207923889,0.1779841482639312,11.202225685119627,-1.2914880514144895,3.983118057250977,-17.881614685058594,34.289554595947266,11.116449356079102, 
118,1683228061,0.7714732885360718,0.0910190716385841,-0.6039266586303711,0.1783745288848877,11.124871253967283,-1.904219150543213,3.9583239555358887,-12.371235847473145,39.10972213745117,9.93127155303955, 
119,1683244728,0.7755017280578613,0.0886860936880111,-0.598814070224762,0.179314985871315,9.945623397827148,-2.0391688346862797,4.371065139770508,-5.246644020080566,47.64715576171875,8.209410667419434, 
120,1683261395,0.7797209620475769,0.0864097401499748,-0.593252420425415,0.1806110888719558,9.328070640563965,-2.2149465084075928,5.155887126922607,-3.0408639907836914,50.85405349731445,9.252059936523438, 
121,1683278062,0.7836334705352783,0.0840808600187301,-0.5879994630813599,0.1819497644901275,9.254891395568848,-2.282926082611084,4.931548595428467,-3.3455398082733154,47.86820983886719,10.137041091918944, 
122,1683294729,0.7882198095321655,0.0809978544712066,-0.5819434523582458,0.1830051243305206,10.01769733428955,-2.1196398735046387,4.954941749572754,-7.928239345550537,55.553802490234375,10.228574752807615, 
123,1683311396,0.7928597331047058,0.0784296095371246,-0.5752625465393066,0.1851903945207595,9.200865745544434,-1.7054548263549805,5.283502101898193,0.1433945745229721,59.02015686035156,13.773664474487305, 
124,1683328063,0.7965829372406006,0.0770792290568351,-0.569146454334259,0.1886439174413681,7.99707555770874,-3.5595271587371826,4.7060089111328125,11.572725296020508,51.31124496459961,17.26698875427246, 
125,1683344730,0.7994533777236938,0.0757745653390884,-0.563755989074707,0.1931624561548233,8.111199378967285,-3.0620429515838623,3.7604591846466064,15.549586296081545,44.39399719238281,24.214921951293945, 
126,1683361397,0.8024775981903076,0.0738538578152656,-0.5576324462890625,0.1990509182214737,8.013114929199219,-2.2937679290771484,3.986018657684326,18.412139892578125,50.516544342041016,33.39105224609375, 
127,1683378064,0.8054447174072266,0.0717943683266639,-0.5516129732131958,0.2045176476240158,7.46519136428833,-2.7669878005981445,4.927210807800293,15.939477920532228,49.6550407409668,31.62858772277832, 
128,1683394731,0.8084437847137451,0.0700629502534866,-0.5463644862174988,0.2073539048433303,7.454514980316162,-1.6963729858398438,5.20361852645874,6.713294982910156,43.63654327392578,16.02481460571289, 
129,1683411398,0.8110002279281616,0.0692629367113113,-0.5423892140388489,0.2080749422311782,8.850276947021484,-0.864658772945404,4.194588661193848,2.3507168292999268,32.43012619018555,1.9566898345947263, 
130,1683428065,0.8141553997993469,0.068070538341999,-0.5374268293380737,0.2090212851762771,9.895844459533691,-1.8076828718185425,3.4031779766082764,2.1215384006500244,40.82426071166992,3.3576910495758057, 
131,1683444732,0.817641019821167,0.0655681565403938,-0.5312830805778503,0.2119019031524658,9.326404571533203,-1.6856212615966797,3.7956173419952393,3.499691963195801,51.51906204223633,17.958173751831055, 
132,1683461399,0.8206235766410828,0.0627169087529182,-0.5250886082649231,0.2166238874197006,7.128227710723877,-1.9920843839645384,4.348280429840088,8.579506874084473,51.35029602050781,30.2601261138916, 
133,1683478066,0.8219997882843018,0.0614068955183029,-0.5208944082260132,0.2218441218137741,6.426988124847412,-4.432882785797119,5.056534290313721,16.806739807128906,32.140899658203125,30.697998046875, 
134,1683494733,0.8233895301818848,0.0615413822233676,-0.5170448422431946,0.2256258726119995,8.393259048461914,-5.343489170074463,4.443645000457764,19.377870559692383,27.334060668945312,17.310083389282227, 
135,1683511400,0.8258209228515625,0.0623538754880428,-0.5117936730384827,0.2284716814756393,10.864493370056152,-3.664552688598633,4.700518608093262,21.746662139892575,37.5300178527832,7.15572452545166, 
136,1683528067,0.8289726376533508,0.0620537176728248,-0.505213737487793,0.2317610681056976,9.75184440612793,-1.513885736465454,4.993687152862549,18.841386795043945,49.618263244628906,11.777060508728027, 
137,1683544734,0.8313705921173096,0.0609686523675918,-0.4992667436599731,0.236301839351654,7.8225297927856445,-0.6056186556816101,5.395065307617188,18.031330108642575,45.20148086547852,23.112598419189453, 
138,1683561401,0.8324213624000549,0.0596843622624874,-0.4948716163635254,0.2421048134565353,7.119364738464356,-1.2244760990142822,5.391238689422607,19.24015235900879,32.507423400878906,33.891544342041016, 
139,1683578068,0.8333632946014404,0.0590528100728988,-0.4905958771705627,0.2476578503847122,7.077372550964356,-2.761021375656128,5.955704212188721,21.96059799194336,30.19944953918457,30.47345542907715, 
140,1683594735,0.8345902562141418,0.0586426965892314,-0.4868940412998199,0.250907152891159,7.126853942871094,-2.3689277172088623,6.425943374633789,14.401002883911133,26.472204208374023,16.190635681152344, 
141,1683611402,0.8363252878189087,0.0572650469839572,-0.483679860830307,0.2516636252403259,7.886441230773926,-0.4249542355537414,6.625537872314453,-0.5199838280677795,25.93307304382324,4.387440204620361, 
142,1683628069,0.8378925323486328,0.0544924810528755,-0.4809096753597259,0.2523740828037262,7.70517110824585,0.8593131899833679,6.950146675109863,-9.440824508666992,25.13199615478516,9.27985382080078, 
143,1683644736,0.8387478590011597,0.0507066771388053,-0.4786699414253235,0.2545703947544098,7.828820705413818,-1.3710792064666748,6.373269557952881,-11.113322257995604,21.931713104248047,22.74410057067871, 
144,1683661403,0.8392655849456787,0.0465736165642738,-0.476717084646225,0.257303774356842,8.470719337463379,-2.8927929401397705,6.057620525360107,-11.751896858215332,19.90245056152344,27.67649269104004, 
145,1683678070,0.8403712511062622,0.043104276061058,-0.474036157131195,0.2592452466487884,8.555011749267578,-3.357320785522461,5.973385334014893,-9.385418891906738,24.58869361877441,19.589014053344727, 
