PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 12
230,1941676813,-0.082588642835617,-0.8143886923789978,0.010587764903903,-0.5743152499198914,13.338788032531738,-6.618665218353272,-6.195835590362549,-10.398972511291504,36.384742736816406,-17.610464096069336, 
231,1941693480,-0.0856396704912185,-0.8121528625488281,0.0090677319094538,-0.5770540237426758,11.83702278137207,-1.4131842851638794,-6.192410945892334,-12.20844554901123,26.55049514770508,-17.851381301879883, 
232,1941710147,-0.0931348130106926,-0.8088315725326538,0.010040977038443,-0.5805312395095825,8.866315841674805,3.2401793003082275,-2.09858775138855,-47.56633758544922,33.865745544433594,-21.19607734680176, 
233,1941726814,-0.0952651351690292,-0.8058944344520569,0.008206290192902,-0.5842872858047485,8.682984352111816,4.922917366027832,0.2292081415653228,-6.2328057289123535,35.26754379272461,-15.15695858001709, 
234,1941743481,-0.0962521210312843,-0.8029062747955322,0.0068128216080367,-0.5882439613342285,8.687992095947266,6.0872297286987305,-1.8399537801742556,-1.633547306060791,36.10210800170898,-7.824153423309326, 
235,1941760148,-0.0979943796992302,-0.7996304035186768,0.0064608245156705,-0.5924074649810791,7.4210686683654785,3.786541700363159,-4.45158576965332,-10.139162063598633,37.721378326416016,-4.777665138244629, 
236,1941776815,-0.101123921573162,-0.7957289814949036,0.0077584036625921,-0.5971008539199829,7.300908088684082,1.521692395210266,-5.656458854675293,-24.875547409057617,42.22794723510742,-0.8726576566696167, 
237,1941793482,-0.103317879140377,-0.7918005585670471,0.0098082907497882,-0.6018980145454407,9.35973834991455,-0.0208251737058162,-4.185127258300781,-22.88447380065918,42.47681427001953,7.156908512115479, 
238,1941810149,-0.1069201529026031,-0.7876545190811157,0.0135624855756759,-0.6066175103187561,10.438676834106444,0.9323784112930298,-1.5826947689056396,-37.797142028808594,41.89244842529297,10.4917573928833, 
239,1941826816,-0.1091154515743255,-0.7844815850257874,0.0161996074020862,-0.6102623343467712,9.801012992858888,1.2176536321640017,0.0148672051727771,-24.907554626464844,32.64067077636719,9.398823738098145, 
240,1941843483,-0.1116610541939735,-0.7817138433456421,0.0191680919378995,-0.6132601499557495,9.353768348693848,1.7774739265441897,-0.3920704424381256,-27.94754219055176,27.12651824951172,9.173130989074709, 
241,1941860150,-0.1141174957156181,-0.7795138955116272,0.0218121651560068,-0.6155158877372742,9.5936861038208,1.612394094467163,-0.4998976588249206,-25.7531852722168,20.89474105834961,7.174382209777832, 
242,1941876817,-0.1163405328989029,-0.7774814367294312,0.0249221380800008,-0.6175491213798523,9.317936897277832,3.5567402839660645,-1.2936513423919678,-26.367341995239254,18.513721466064453,10.4639892578125, 
243,1941893484,-0.1191708892583847,-0.7753222584724426,0.0287970956414937,-0.6195517778396606,9.290345191955566,2.872810840606689,-1.986011385917664,-32.949649810791016,18.345138549804688,12.056967735290527, 
244,1941910151,-0.1216805055737495,-0.7730547785758972,0.0324915386736393,-0.6217111349105835,9.209688186645508,1.5884244441986084,-1.6294794082641602,-30.52032852172852,19.72277069091797,12.665205001831056, 
245,1941926818,-0.1254229992628097,-0.7707505822181702,0.0367851629853248,-0.623586118221283,9.387742042541504,-0.0573652982711792,-1.0653631687164309,-39.72810363769531,18.121427536010746,10.351068496704102, 
246,1941943485,-0.1281347274780273,-0.7690545916557312,0.0396488942205905,-0.6249517202377319,9.63608455657959,-0.493380457162857,-0.1998390704393386,-27.75048446655273,13.740724563598633,6.533002853393555, 
247,1941960152,-0.1283139884471893,-0.7678887248039246,0.0404594391584396,-0.6262951493263245,9.463017463684082,1.8966234922409055,-0.4524202048778534,-5.084637641906738,12.383782386779783,6.310967922210693, 
248,1941976819,-0.1261881589889526,-0.767295777797699,0.0404529049992561,-0.627453088760376,9.383095741271973,4.390321731567383,-3.0756185054779053,11.06534481048584,8.963807106018066,11.615582466125488, 
249,1941993486,-0.1266346871852874,-0.7652268409729004,0.0429229997098445,-0.629721462726593,9.48572826385498,2.28975772857666,-4.343867301940918,-14.148510932922363,19.819942474365234,15.068143844604492, 
250,1942010153,-0.1251623779535293,-0.7628469467163086,0.0435677468776702,-0.632851243019104,9.659415245056152,-0.2193171232938766,-3.932755470275879,3.821933031082153,26.829946517944336,14.63270378112793, 
251,1942026820,-0.1235072612762451,-0.7603530883789062,0.0438401959836483,-0.6361502408981323,9.391605377197266,0.2479593455791473,-1.3646132946014404,6.328337669372559,28.563159942626957,13.571236610412598, 
252,1942043487,-0.1230644509196281,-0.758163571357727,0.0450054556131362,-0.6387628316879272,9.48677921295166,1.567479372024536,-0.3114325106143951,-3.8714969158172607,23.235506057739254,12.21103286743164, 
253,1942060154,-0.1230543106794357,-0.7562580704689026,0.0457180924713611,-0.6409692764282227,9.404726028442385,0.7420692443847656,-0.0212776996195316,-4.020573616027832,20.33724403381348,7.528039932250977, 
254,1942076821,-0.1219009384512901,-0.7546195387840271,0.0451221875846385,-0.6431589722633362,9.495293617248535,2.1437604427337646,-0.4122329652309418,7.91170597076416,19.75958633422852,5.641994476318359, 
255,1942093488,-0.1217121481895446,-0.7527342438697815,0.0457457862794399,-0.6453562378883362,9.661581993103027,3.17175555229187,-0.9497346878051758,-2.6829092502593994,20.12962532043457,7.819794654846191, 
256,1942110155,-0.1231403350830078,-0.7506190538406372,0.0477869026362896,-0.6473978161811829,9.710274696350098,1.3215590715408323,-1.1573318243026731,-17.57425308227539,19.65314292907715,7.994365215301514, 
257,1942126822,-0.125515729188919,-0.7483850717544556,0.04978047311306,-0.6493748426437378,9.53560733795166,-1.0928504467010498,-0.4650379121303558,-22.375438690185547,20.190507888793945,3.513554811477661, 
258,1942143489,-0.127846673130989,-0.7470291256904602,0.0506583675742149,-0.6504125595092773,9.733209609985352,-2.471935510635376,0.5820890069007874,-16.7402286529541,12.340863227844238,-3.234645366668701, 
259,1942160156,-0.1303177177906036,-0.7468118071556091,0.0500698052346706,-0.6502174139022827,9.691045761108398,-3.9065215587615967,0.8926583528518677,-10.34226417541504,2.168213367462158,-13.018282890319824, 
260,1942176823,-0.1298063993453979,-0.7485862970352173,0.0450908616185188,-0.6486415863037109,10.409096717834473,-3.5463128089904785,1.719115972518921,25.89138412475586,-11.017048835754396,-24.350292205810547, 
261,1942193490,-0.1268360316753387,-0.7521749138832092,0.0364057756960392,-0.6456162929534912,10.933401107788086,-1.348514199256897,-1.4584853649139404,56.23727035522461,-24.15935707092285,-34.494991302490234, 
262,1942210157,-0.123379498720169,-0.7559590935707092,0.0252611860632896,-0.6423904895782471,9.682682991027832,-1.8601250648498533,-3.587087154388428,69.77655792236328,-24.052536010742188,-45.3881721496582, 
263,1942226824,-0.1157886981964111,-0.7600072622299194,0.0097239408642053,-0.6394433975219727,9.298357009887695,-1.6178743839263916,-5.502147674560547,110.91380310058594,-20.69463539123535,-49.90231323242188, 
264,1942243491,-0.1046534031629562,-0.7629876136779785,-0.0096366005018353,-0.6378125548362732,10.458894729614258,-2.578536033630371,-6.630190849304199,145.44493103027344,-6.186605930328369,-53.31206893920898, 
265,1942260158,-0.0889447629451751,-0.765487790107727,-0.0333616733551025,-0.6363993883132935,9.897187232971191,0.1234487891197204,-4.999934196472168,188.17379760742188,0.6432543396949768,-56.22003936767578, 
266,1942276825,-0.0737053453922271,-0.768218457698822,-0.0533825531601905,-0.6336862444877625,8.640227317810059,3.4034974575042725,-4.346449375152588,169.8960418701172,-9.503116607666016,-39.5977783203125, 
267,1942293492,-0.0636688992381095,-0.7714519500732422,-0.0649583786725997,-0.6297528743743896,8.204225540161133,4.538644790649414,-3.764461994171143,106.29905700683594,-24.247392654418945,-18.04111862182617, 
268,1942310159,-0.0598879568278789,-0.7753633856773376,-0.0678285509347915,-0.6249996423721313,8.448558807373047,4.414892196655273,-3.931970596313477,36.08997344970703,-38.06139373779297,1.09694504737854, 
269,1942326826,-0.0602689646184444,-0.7793324589729309,-0.0643549114465713,-0.6203765869140625,8.208602905273438,2.426248788833618,-3.7310640811920166,-13.3864164352417,-42.08346557617188,17.211950302124023, 
270,1942343493,-0.0602671094238758,-0.7836310863494873,-0.0600139126181602,-0.6153767704963684,8.698326110839844,1.2426364421844482,-3.961853504180908,-14.736708641052246,-45.63113784790039,23.516849517822266, 
271,1942360160,-0.0593421012163162,-0.7877486348152161,-0.0557609722018241,-0.6105909943580627,8.95443058013916,0.8837342858314514,-4.083149433135986,-9.56480598449707,-43.233245849609375,26.951196670532227, 
272,1942376827,-0.0569986030459404,-0.7915611863136292,-0.0524968840181827,-0.6061569452285767,8.9227294921875,0.8937180638313293,-3.997314929962158,1.996929407119751,-39.043251037597656,27.55220603942871, 
273,1942393494,-0.0538147836923599,-0.795011043548584,-0.0496729016304016,-0.6021580100059509,8.866851806640625,1.549473524093628,-3.653219223022461,8.094614028930664,-34.63999938964844,28.67633438110352, 
274,1942410161,-0.0510914511978626,-0.7980116605758667,-0.0462809801101684,-0.5986860990524292,8.735776901245117,1.9529813528060915,-3.382511854171753,2.8809027671813965,-30.231258392333984,29.921491622924805, 
275,1942426828,-0.0485697723925113,-0.8007469177246094,-0.0417512878775596,-0.5955691337585449,8.569464683532715,2.9893107414245605,-2.727559804916382,-3.107585191726685,-27.629127502441406,35.399505615234375, 
276,1942443495,-0.0476363226771354,-0.8032190203666687,-0.0347443670034408,-0.59275883436203,7.964784145355225,3.5879900455474854,-2.1118807792663574,-22.14396095275879,-26.14124870300293,42.63063049316406, 
277,1942460162,-0.048176884651184,-0.8057300448417664,-0.0258720964193344,-0.5897532105445862,8.117110252380371,3.4470009803771973,-1.8845406770706177,-37.790863037109375,-28.349210739135746,46.97024917602539, 
278,1942476829,-0.0492830015718936,-0.8081391453742981,-0.015942383557558,-0.5867097973823547,8.658085823059082,3.4715542793273926,-1.8140383958816528,-45.19713973999024,-28.61647224426269,50.60275650024414, 
279,1942493496,-0.0509453564882278,-0.8103961944580078,-0.0054242070764303,-0.583638072013855,9.134681701660156,3.144587993621826,-2.8741917610168457,-50.67036819458008,-28.453218460083008,51.70339584350586, 
280,1942510163,-0.0548822544515132,-0.8115517497062683,0.0052930167876183,-0.5816731452941895,9.653606414794922,-0.2790246605873108,-4.158524990081787,-64.53406524658203,-18.02680778503418,44.1187744140625, 
281,1942526830,-0.0569097846746444,-0.8120033740997314,0.0117469085380434,-0.580752968788147,9.063055038452148,-0.8858910202980042,-2.8892629146575928,-37.06635284423828,-7.824754238128662,28.35091781616211, 
282,1942543497,-0.0557515248656272,-0.8124404549598694,0.0136975711211562,-0.58021080493927,8.870205879211426,0.0804225206375122,-1.9838345050811768,-1.2890241146087646,-4.171569347381592,16.025745391845703, 
283,1942560164,-0.0525806918740272,-0.813075065612793,0.0133066680282354,-0.5796266794204712,8.900625228881836,1.2682777643203735,-0.7041242122650146,19.363269805908203,-4.530126571655273,10.919898986816406, 
284,1942576831,-0.0483262315392494,-0.8142347931861877,0.0126151591539382,-0.5783833265304565,9.434060096740724,3.151449680328369,-0.9658377170562744,26.762489318847656,-10.381170272827148,13.294363021850586, 
285,1942593498,-0.0479976870119571,-0.8150572776794434,0.0156437363475561,-0.5771769285202026,9.409191131591797,3.8407175540924072,-0.9630527496337892,-10.08232879638672,-9.802355766296388,18.63915634155273, 
286,1942610165,-0.0527169182896614,-0.8147443532943726,0.0224230624735355,-0.5769835114479065,9.909608840942385,3.6942412853240967,-1.19861900806427,-53.474422454833984,-0.385488361120224,20.19799041748047, 
287,1942626832,-0.0613639652729034,-0.8128633499145508,0.0320784896612167,-0.5783241987228394,9.903236389160156,1.8533806800842283,-1.723824143409729,-87.18074035644531,13.91637897491455,21.638484954833984, 
288,1942643499,-0.0691277310252189,-0.8104850053787231,0.0390401184558868,-0.5803545713424683,9.850021362304688,-3.647049903869629,-2.5475456714630127,-71.57460021972656,20.62633514404297,10.5420560836792, 
289,1942660166,-0.0697787106037139,-0.8079054355621338,0.0364921912550926,-0.5840276479721069,8.43431282043457,-3.4277536869049072,-0.6145948171615601,6.301041126251221,33.147117614746094,-13.372464179992676, 
290,1942676833,-0.0653211548924446,-0.8071193695068359,0.0279167853295803,-0.5860990881919861,8.004424095153809,2.334829807281494,-1.0669589042663574,59.2974967956543,18.572731018066406,-27.686267852783203, 
291,1942693500,-0.0645701438188552,-0.8063605427742004,0.0235226824879646,-0.5874183177947998,9.040773391723633,4.849193572998047,-3.158691883087158,21.767087936401367,13.08184051513672,-19.702112197875977, 
292,1942710167,-0.0698236227035522,-0.804013729095459,0.0244743190705776,-0.5899894833564758,10.471088409423828,2.3089184761047363,-2.688378095626831,-33.57468795776367,25.057619094848636,-13.372366905212402, 
293,1942726834,-0.0735528916120529,-0.8017820119857788,0.0239807944744825,-0.5925878286361694,11.531667709350586,0.8617571592330933,-2.6528759002685547,-19.21498680114746,25.16185188293457,-15.13974666595459, 
294,1942743501,-0.0779859870672226,-0.7991629242897034,0.0233121812343597,-0.5955781936645508,11.97238063812256,-1.7591345310211182,-3.3127574920654297,-22.5155029296875,29.07686996459961,-18.716835021972656, 
295,1942760168,-0.0781920924782753,-0.7973895072937012,0.0188031122088432,-0.5980826020240784,11.059375762939451,-1.980247378349304,-3.4340908527374268,16.78041648864746,24.30719375610352,-23.00119972229004, 
296,1942776835,-0.0775492191314697,-0.7958961129188538,0.0145099498331546,-0.6002707481384277,9.734368324279783,1.503339171409607,-4.376004695892334,20.62405586242676,21.192916870117188,-18.63631820678711, 
297,1942793502,-0.0805137082934379,-0.7936947345733643,0.013859181664884,-0.6028053760528564,8.494020462036133,3.3372669219970703,-3.4837217330932617,-14.494315147399902,24.48208236694336,-13.3309965133667, 
298,1942810169,-0.0848492234945297,-0.7911688089370728,0.0143425613641738,-0.6055139303207397,8.676665306091309,1.2424228191375732,-2.9154372215271,-26.824125289916992,26.323678970336918,-12.62719440460205, 
299,1942826836,-0.0909412950277328,-0.7881803512573242,0.0149298552423715,-0.6085052490234375,8.624186515808105,-1.6204895973205566,-0.9447488188743592,-37.05767822265625,29.916139602661133,-19.16040802001953, 
300,1942843503,-0.0946286395192146,-0.7862171530723572,0.0133195519447326,-0.6105167865753174,10.077065467834473,-1.9284073114395144,-0.6880890130996704,-14.311078071594238,21.391756057739254,-21.809839248657227, 
301,1942860170,-0.0979698896408081,-0.7848033308982849,0.0107511635869741,-0.6118578910827637,9.724115371704102,0.8759998679161072,1.223021149635315,-8.14157485961914,15.98337173461914,-26.119178771972656, 
302,1942876837,-0.0995770767331123,-0.7841777801513672,0.0072900783270597,-0.6124511957168579,9.596342086791992,4.134886264801025,0.0727798342704773,5.457932472229004,8.992569923400879,-24.20558357238769, 
303,1942893504,-0.101804181933403,-0.783397376537323,0.0052286302670836,-0.613104522228241,9.352240562438965,4.847836971282959,-2.370769739151001,-3.849185705184937,8.978911399841309,-19.129209518432617, 
304,1942910171,-0.1042337641119957,-0.7821285724639893,0.0040228692814707,-0.614324152469635,9.39134693145752,3.517890930175781,-4.633560180664063,-8.844565391540527,13.514966011047363,-14.857681274414062, 
305,1942926838,-0.1073008999228477,-0.7802093625068665,0.0037649814039468,-0.6162351965904236,9.431655883789062,2.219759464263916,-3.766611576080322,-16.722015380859375,19.402538299560547,-11.889935493469238, 
306,1942943505,-0.1087616458535194,-0.7783828973770142,0.0033175847493112,-0.6182880401611328,9.507468223571776,3.130070447921753,-1.5766972303390503,-7.235855579376221,19.920188903808597,-5.987566947937012, 
307,1942960172,-0.1096439808607101,-0.7767185568809509,0.0030477296095341,-0.6202235817909241,9.423698425292969,3.8652729988098153,-0.8235328197479248,-4.766093254089356,18.448022842407227,-2.6253814697265625, 
308,1942976839,-0.1096695438027381,-0.7752026319503784,0.0021737760398536,-0.6221164464950562,9.463884353637695,2.463708639144897,-1.7858233451843262,2.5157017707824707,17.994537353515625,-2.1648521423339844, 
309,1942993506,-0.109345868229866,-0.7735545635223389,0.0010357656283304,-0.6242241263389587,9.242491722106934,1.4132596254348757,-2.889495849609375,5.412425994873047,19.89809226989746,-1.892217755317688, 
310,1943010173,-0.1102822050452232,-0.7716292142868042,0.0009965361095964,-0.6264386773109436,9.124481201171877,0.3682684302330017,-2.258795022964477,-6.220694541931152,20.86898422241211,-1.388594627380371, 
311,1943026840,-0.1113675907254219,-0.7700114250183105,0.0012040446745231,-0.6282342672348022,9.391819953918455,0.5224048495292664,-0.9136740565299988,-7.857499122619629,17.144269943237305,-1.0834825038909912, 
312,1943043507,-0.1124619096517562,-0.7687845826148987,0.0011288796085864,-0.6295406222343445,9.443391799926758,1.0989959239959717,-0.0516154468059539,-6.392000198364258,13.051249504089355,-3.030996561050415, 
313,1943060174,-0.1128608435392379,-0.767941415309906,0.0002170686493627,-0.6304987668991089,9.377281188964844,1.9678192138671875,-0.4258187413215637,1.2028944492340088,10.139219284057615,-4.729629993438721, 
314,1943076841,-0.1138603314757347,-0.7671800851821899,1.65760866366e-05,-0.6312451362609863,9.367424964904783,2.610215663909912,-1.0927579402923584,-4.980378150939941,8.078598976135254,-3.731399774551392, 
315,1943093508,-0.1163989678025245,-0.7661930322647095,0.0014255018904805,-0.6319791674613953,9.240346908569336,2.380866050720215,-2.230567216873169,-20.25396728515625,7.719391822814941,-1.9061259031295776, 
316,1943110175,-0.1196254789829254,-0.7650997638702393,0.003555535338819,-0.6326922178268433,9.479694366455078,1.4070378541946411,-2.1486802101135254,-27.09674835205078,7.519134044647217,-1.0985829830169678, 
317,1943126842,-0.1228751465678215,-0.7639768719673157,0.0056031169369816,-0.6334110498428345,9.586145401000977,1.0785716772079468,-1.0098334550857544,-26.888914108276367,7.758049964904785,-1.643584370613098, 
318,1943143509,-0.1251585632562637,-0.7632628083229065,0.0063952049240469,-0.6338173151016235,9.75200653076172,1.0481483936309814,0.3949281275272369,-16.014217376708984,5.33831262588501,-4.332700252532959, 
319,1943160176,-0.1260485500097274,-0.7631440162658691,0.0058549786917865,-0.6337893009185791,9.589159965515137,2.3377156257629395,0.357569009065628,-2.3964269161224365,1.4888983964920044,-5.6709723472595215, 
320,1943176843,-0.126909077167511,-0.7631459832191467,0.0054766926914453,-0.6336185932159424,9.338800430297852,3.083582639694214,-1.503701090812683,-2.8355181217193604,0.0201251786202192,-4.803392887115479, 
321,1943193510,-0.1272465288639068,-0.7630192041397095,0.0052183866500854,-0.6337056756019592,9.33684253692627,3.094473600387573,-3.3918399810791016,-0.7094717025756836,1.8159979581832888,-1.6313111782073977, 
322,1943210177,-0.1285575330257415,-0.7621362805366516,0.0062958537600934,-0.634493350982666,9.259140968322754,2.40952730178833,-3.424190044403076,-12.2781343460083,7.710049152374268,1.8003497123718262, 
323,1943226844,-0.1293895095586776,-0.7610732913017273,0.007678952999413,-0.6355839371681213,9.568044662475586,2.416422843933105,-1.507500171661377,-11.25631618499756,9.848648071289062,5.773650646209717, 
324,1943243511,-0.1307286620140075,-0.7601133584976196,0.0097338436171412,-0.6364299058914185,9.501779556274414,2.6280171871185303,0.2993144392967224,-16.764633178710938,7.549191951751709,6.861196041107178, 
325,1943260178,-0.1317184418439865,-0.7595105767250061,0.0115765519440174,-0.6369143724441528,9.681716918945312,2.527827739715576,0.2587357461452484,-13.70173168182373,4.215092658996582,6.956077098846436, 
326,1943276845,-0.1322837173938751,-0.759184718132019,0.0131830926984548,-0.6371544599533081,9.550559043884276,2.768385887145996,-1.263540267944336,-10.208048820495604,1.860129952430725,7.357885360717773, 
327,1943293512,-0.1332094669342041,-0.7588629126548767,0.0152824837714433,-0.6372981667518616,9.349323272705078,2.387939453125,-3.2938947677612305,-14.249332427978516,0.921705961227417,8.28504467010498, 
328,1943310179,-0.1342044025659561,-0.7581249475479126,0.0171372946351766,-0.6379201412200928,9.20483112335205,0.4890157878398895,-3.84267520904541,-13.87761402130127,5.525670051574707,7.19221305847168, 
329,1943326846,-0.1343246549367904,-0.7570004463195801,0.0179117191582918,-0.6392076015472412,9.11740493774414,0.4323809444904327,-1.452536940574646,-4.878492832183838,11.64768409729004,6.01000452041626, 
330,1943343513,-0.1344907283782959,-0.7561348676681519,0.0189537554979324,-0.6401665210723877,9.710516929626465,1.7824217081069946,0.999622642993927,-6.103355884552002,8.556753158569336,6.826716423034668, 
331,1943360180,-0.1353181451559066,-0.7558971643447876,0.0201375838369131,-0.6402367353439331,9.519973754882812,1.5807372331619265,1.4702624082565308,-9.688302993774414,1.0622425079345703,3.7523326873779297, 
332,1943376847,-0.1349106132984161,-0.7563818693161011,0.0199809446930885,-0.6397550702095032,9.58231258392334,1.5817841291427612,-0.1048771664500236,3.238553285598755,-3.986207246780396,1.6100335121154783, 
333,1943393514,-0.1350963860750198,-0.7567619681358337,0.0206064097583293,-0.63924640417099,9.1908597946167,3.1286537647247314,-2.220712900161743,-3.381389141082764,-4.342800140380859,3.052822589874268, 
334,1943410181,-0.1361226886510849,-0.7566844820976257,0.0222745519131422,-0.6390642523765564,9.558091163635254,2.6986892223358154,-2.710007905960083,-12.714818954467772,-1.4523563385009766,5.183302879333496, 
335,1943426848,-0.1371884793043136,-0.7561514377593994,0.0245220735669136,-0.6393848657608032,9.570884704589844,2.5610580444335938,-2.3477590084075928,-15.818521499633787,2.668839693069458,8.579744338989258, 
336,1943443515,-0.1377693563699722,-0.7554481029510498,0.0262207463383674,-0.6400240063667297,9.660130500793455,0.2299486845731735,-1.6433038711547852,-10.994028091430664,5.538782119750977,8.201376914978027, 
337,1943460182,-0.1372045129537582,-0.7548016905784607,0.0264547225087881,-0.6408974528312683,9.335816383361816,-0.1414143592119217,-0.4612446427345276,1.4880023002624512,7.688262462615967,5.801515579223633, 
338,1943476849,-0.1370526403188705,-0.7546572685241699,0.0268689952790737,-0.6410828232765198,9.58920669555664,0.7746963500976562,-0.4003700911998749,-1.105764389038086,1.781843662261963,4.128940582275391, 
339,1943493516,-0.137358471751213,-0.7547290325164795,0.0273208618164062,-0.6409138441085815,9.449837684631348,1.142088532447815,-0.4712297022342682,-3.5086324214935303,-0.9844881892204284,1.9079220294952397, 
340,1943510183,-0.1375587731599807,-0.7549200654029846,0.0275054331868886,-0.6406378746032715,9.448235511779783,1.900264024734497,-0.7112071514129639,-1.6890549659729004,-1.8565107583999636,0.8479019999504089, 
341,1943526850,-0.138113260269165,-0.7550708651542664,0.0278415884822607,-0.6403262615203857,9.529770851135254,1.9686084985733032,-0.8023744225502014,-4.23552131652832,-1.9521615505218504,0.0537162385880947, 
342,1943543517,-0.1388838738203048,-0.7552446126937866,0.0282695163041353,-0.6399358510971069,9.53244686126709,1.3930643796920776,-0.8023383617401123,-5.750666618347168,-2.5191760063171387,-0.4940819144248962, 
343,1943560184,-0.1397992968559265,-0.755599319934845,0.0286414083093404,-0.6393011212348938,9.587674140930176,0.9413591623306274,-0.9389068484306335,-6.1298112869262695,-4.515404224395752,-1.700824499130249, 
344,1943576851,-0.1405380815267563,-0.7561818361282349,0.028790021315217,-0.6384430527687073,9.471845626831056,1.4333754777908323,-1.3788686990737915,-4.057218551635742,-6.507457733154297,-2.3643345832824707, 
345,1943593518,-0.1412373334169387,-0.7568032145500183,0.0291649121791124,-0.6375347375869751,9.439236640930176,2.1203386783599854,-2.109630823135376,-4.8173017501831055,-7.164539813995361,-1.081688642501831, 
346,1943610185,-0.1416691839694976,-0.7572756409645081,0.0295837167650461,-0.6368581652641296,9.548041343688965,2.600404977798462,-2.512901782989502,-3.719053745269776,-5.379576683044434,0.57944256067276, 
347,1943626852,-0.1416511684656143,-0.757400393486023,0.029974739998579,-0.6366956233978271,9.502666473388672,2.9340250492095947,-2.62395977973938,-1.4913378953933716,-1.2115702629089355,2.992197036743164, 
348,1943643519,-0.1418273597955703,-0.757141649723053,0.0306166522204875,-0.6369335651397705,9.488218307495115,2.067868232727051,-2.2897329330444336,-3.893387079238892,2.385112762451172,3.9414687156677246, 
349,1943660186,-0.1413511931896209,-0.7567593455314636,0.0306538585573434,-0.6374917030334473,9.525023460388184,1.5738998651504517,-1.7872048616409302,2.093960285186768,5.069785118103027,3.990657567977905, 
350,1943676853,-0.1410045772790908,-0.7563323378562927,0.0309258475899696,-0.6380617022514343,9.428730010986328,1.72676682472229,-1.205870270729065,0.3461108803749084,5.137620449066162,4.658982753753662, 
351,1943693520,-0.1412393450736999,-0.7559974789619446,0.0318045876920223,-0.6383633017539978,9.432535171508787,1.6052812337875366,-1.1211767196655271,-5.306466579437256,2.870115280151367,4.982420921325684, 
352,1943710187,-0.1415401995182037,-0.7558051347732544,0.032808031886816,-0.6384735703468323,9.569849014282228,1.3122334480285645,-1.3363816738128662,-6.10070276260376,1.1371976137161257,5.119959831237793, 
353,1943726854,-0.1415992826223373,-0.7556672692298889,0.0335236750543117,-0.6385867595672607,9.56129550933838,1.6095627546310425,-1.3629251718521118,-3.5292510986328125,1.138606309890747,4.663554668426514, 
354,1943743521,-0.1417874991893768,-0.7555068135261536,0.0342773906886577,-0.6386947631835938,9.515535354614258,1.6139349937438965,-1.0449203252792358,-4.390849590301514,1.202638030052185,4.290133476257324, 
355,1943760188,-0.1417813897132873,-0.7553840279579163,0.034796055406332,-0.6388133764266968,9.484289169311523,1.60325288772583,-0.9365442395210266,-2.309689521789551,1.269973874092102,3.921118974685669, 
356,1943776855,-0.1418357789516449,-0.7552537322044373,0.035374779254198,-0.6389235258102417,9.436567306518556,1.7674940824508667,-1.092137336730957,-2.895925521850586,1.2053656578063965,3.958795309066773, 
357,1943793522,-0.1419463902711868,-0.7551828026771545,0.0359716415405273,-0.6389492750167847,9.53665828704834,1.5552217960357666,-1.3844186067581177,-3.228929042816162,0.4981990754604339,3.710479736328125, 
358,1943810189,-0.141936257481575,-0.7550840377807617,0.0364147946238517,-0.6390432715415955,9.548648834228516,1.6089690923690796,-1.6190929412841797,-1.9376391172409055,1.096614122390747,3.5108158588409424, 
359,1943826856,-0.1419326812028885,-0.7549436688423157,0.0368604101240634,-0.639184296131134,9.533280372619627,1.680426836013794,-1.5509215593338013,-2.0140676498413086,1.5300066471099854,3.5477240085601807, 
360,1943843523,-0.1420620381832122,-0.7547218799591064,0.0373150371015071,-0.6393911242485046,9.561609268188477,1.3642871379852295,-1.2575585842132568,-2.8074593544006348,2.260455369949341,3.093137264251709, 
361,1943860190,-0.1418594717979431,-0.7545983791351318,0.0374245792627334,-0.6395754814147949,9.541135787963867,1.2019366025924685,-0.7984929084777832,0.5206357836723328,1.9629125595092771,2.706423759460449, 
362,1943876857,-0.1415516585111618,-0.7546214461326599,0.0374256372451782,-0.6396163702011108,9.44477653503418,1.4458523988723757,-0.7927535772323608,1.6504631042480469,0.6394914388656616,2.418703317642212, 
363,1943893524,-0.1411741077899933,-0.7547991871833801,0.0371939539909362,-0.6395036578178406,9.4190034866333,1.3773373365402222,-1.1729865074157717,3.1485753059387207,-0.6415980458259583,1.3234399557113647, 
364,1943910191,-0.140185534954071,-0.7550309896469116,0.0364765375852584,-0.639488697052002,9.591747283935549,1.7540922164916992,-1.9156008958816528,8.532419204711914,-0.0581408515572547,1.5645331144332886, 
365,1943926858,-0.1398250013589859,-0.7549566626548767,0.0364021360874176,-0.6396596431732178,9.575020790100098,2.1550629138946533,-2.0008106231689453,2.193477869033813,1.8057016134262085,2.3974833488464355, 
366,1943943525,-0.1396301388740539,-0.7547106742858887,0.0366362556815147,-0.6399790048599243,9.511056900024414,1.910021424293518,-1.70382559299469,-0.1518192887306213,3.0939438343048096,3.4645981788635254, 
367,1943960192,-0.1397122293710708,-0.7543625235557556,0.0372869223356246,-0.6403340697288513,9.462848663330078,1.7457629442214966,-1.3579550981521606,-3.5121803283691406,3.40860915184021,4.47145938873291, 
368,1943976859,-0.1398408859968185,-0.7540417909622192,0.0379831381142139,-0.6406424641609192,9.488931655883787,1.2604036331176758,-1.2131574153900146,-3.9409501552581783,3.0171444416046143,4.45278787612915, 
