PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 12
17,1991312218,0.4465214908123016,-0.3622044324874878,0.7374566793441772,-0.3543786406517029,-3.993208646774292,-8.378625869750977,-3.465187788009644,-0.4620658755302429,0.440224677324295,1.0451326370239258, 
18,1991328885,0.4465129375457763,-0.3621225357055664,0.7375025153160095,-0.3543778359889984,-4.173256874084473,-8.503355979919434,-3.570450782775879,-0.1797883659601211,0.0680849626660347,1.471302509307861, 
19,1991345552,0.4468428790569305,-0.3620662689208984,0.7373380661010742,-0.3543615937232971,-4.194246768951416,-8.507759094238281,-3.6610260009765625,1.8605514764785769,-0.7863867282867432,1.9588273763656616, 
20,1991362219,0.4472798109054565,-0.3618564009666443,0.7371507883071899,-0.3544145226478576,-3.979300737380981,-8.434715270996094,-3.5162575244903564,3.00835919380188,-1.2400774955749512,2.2697529792785645, 
21,1991378886,0.4476394951343536,-0.3616907000541687,0.7370340824127197,-0.3543721735477447,-3.7288918495178223,-8.265130043029785,-3.372147798538208,2.127858161926269,-0.8368308544158936,2.3668501377105717, 
22,1991395553,0.4477525949478149,-0.3616451323032379,0.7370797395706177,-0.3541805744171142,-3.578187704086304,-8.303425788879395,-3.2524471282958984,-0.1153852120041847,0.0635643228888511,2.1171138286590576, 
23,1991412220,0.4476926922798157,-0.3616884052753448,0.7372490763664246,-0.3538598120212555,-3.751341819763184,-8.38484001159668,-3.394737958908081,-2.009598016738892,0.5680320858955383,2.147080659866333, 
24,1991428887,0.4476840198040008,-0.3617973625659942,0.7373747825622559,-0.353497177362442,-4.023648738861084,-8.48870849609375,-3.45249342918396,-2.2027180194854736,-0.0795658603310585,2.0725347995758057, 
25,1991445554,0.4479088187217712,-0.3618094623088836,0.737356424331665,-0.3532381057739258,-4.214091300964356,-8.537344932556152,-3.5234687328338623,-0.4568153321743011,-1.15086829662323,2.371652841567993, 
26,1991462221,0.4483483135700226,-0.3616379201412201,0.7371801137924194,-0.353224366903305,-4.143311977386475,-8.467000007629395,-3.4566047191619877,2.2598791122436523,-1.6668617725372314,2.466496706008911, 
27,1991478888,0.448766142129898,-0.3614239692687988,0.7370163202285767,-0.3532546460628509,-3.922451496124268,-8.267253875732422,-3.340104579925537,2.484976291656494,-1.3330001831054688,2.3658900260925293, 
28,1991495555,0.4489714205265045,-0.3611760139465332,0.7370238900184631,-0.3532314300537109,-3.8062822818756095,-8.191845893859863,-3.3439652919769287,0.8613103628158569,-0.7856824398040771,2.16440749168396, 
29,1991512222,0.4490838944911957,-0.3611933588981628,0.7370455265045166,-0.353025734424591,-3.851056337356568,-8.207509994506836,-3.354614734649658,-0.5872479677200317,-0.2367382049560547,1.6865003108978271, 
30,1991528889,0.4491249322891235,-0.3613781332969665,0.7370877861976624,-0.3526954352855682,-4.046091079711914,-8.27864933013916,-3.387407064437866,-1.665811538696289,0.0696729496121406,1.350231051445007, 
31,1991545556,0.4491311609745025,-0.3614265024662018,0.7372110486030579,-0.3523804247379303,-4.242154121398926,-8.418497085571289,-3.534875869750977,-1.971588969230652,-0.2088331282138824,1.584664225578308, 
32,1991562223,0.4494219124317169,-0.3614775836467743,0.737165093421936,-0.3520532250404358,-4.209250926971436,-8.476550102233887,-3.7070038318634033,-0.4611310064792633,-1.3129324913024902,2.119905471801758, 
33,1991578890,0.4498866200447082,-0.3613788783550262,0.7370277047157288,-0.3518488705158233,-4.009254455566406,-8.37989616394043,-3.6655311584472656,1.254209041595459,-2.0772414207458496,2.5188746452331543, 
34,1991595557,0.4503245651721954,-0.3613205850124359,0.7369248270988464,-0.3515639007091522,-3.778018712997437,-8.309920310974121,-3.5129175186157227,0.7499589323997498,-1.9746876955032349,2.6658146381378174, 
35,1991612224,0.4505313336849212,-0.3610397577285766,0.7370075583457947,-0.3514139950275421,-3.673499822616577,-8.274869918823242,-3.2954063415527344,0.2641629576683044,-1.1723445653915403,2.6219146251678467, 
36,1991628891,0.450583666563034,-0.361002117395401,0.737157940864563,-0.3510697782039642,-3.777153253555298,-8.192804336547852,-3.128407716751098,-1.7618401050567627,-0.6386335492134094,2.140671491622925, 
37,1991645558,0.450478196144104,-0.3610917031764984,0.7374082207679749,-0.3505872786045074,-4.0075883865356445,-8.305441856384277,-3.145557165145874,-3.53173565864563,-0.0669516026973724,1.8655716180801392, 
38,1991662225,0.4503971636295318,-0.3611905574798584,0.7376134395599365,-0.350157618522644,-4.186961650848389,-8.457059860229492,-3.4365017414093018,-3.1519758701324463,-0.0603691339492797,1.6284875869750977, 
39,1991678892,0.4505729377269745,-0.3612693846225738,0.7376061677932739,-0.3498653471469879,-4.131670475006104,-8.524106979370117,-3.700362682342529,-0.7905616164207458,-0.662946343421936,1.740671157836914, 
40,1991695559,0.4508607387542724,-0.3611994087696075,0.7375258207321167,-0.3497361540794372,-3.999505043029785,-8.465164184570312,-3.767801761627197,0.6331267356872559,-1.4816564321517944,1.7454094886779783, 
41,1991712226,0.4512214958667755,-0.3611092567443847,0.7374019026756287,-0.3496254086494446,-3.8895301818847656,-8.44153881072998,-3.590487480163574,1.1099648475646973,-2.01102614402771,1.840618371963501, 
42,1991728893,0.4514693915843963,-0.361051470041275,0.737356424331665,-0.3494608700275421,-3.862133026123047,-8.23678207397461,-3.223515510559082,0.2373464852571487,-1.543357253074646,1.7599447965621948, 
43,1991745560,0.4514718353748321,-0.3611001074314117,0.7374712228775024,-0.349164754152298,-3.9758105278015137,-8.228464126586914,-2.9983038902282715,-1.8650143146514893,-0.4977188110351562,1.398626446723938, 
44,1991762227,0.451367437839508,-0.3613127768039703,0.7376349568367004,-0.3487341701984405,-4.1171698570251465,-8.311524391174316,-3.027968645095825,-3.1364285945892334,0.3120971322059631,1.1698919534683228, 
45,1991778894,0.4512746036052704,-0.3613767921924591,0.7378075122833252,-0.3484225869178772,-4.141162872314453,-8.457465171813965,-3.338520050048828,-2.4624180793762207,0.3499143123626709,1.309276461601257, 
46,1991795561,0.4514046609401703,-0.3612621128559112,0.7378568649291992,-0.348268449306488,-4.090653896331787,-8.576091766357422,-3.649068593978882,-0.3727543950080871,-0.5071442127227783,1.8631765842437744, 
47,1991812228,0.4517433941364288,-0.3610613346099853,0.7377901673316956,-0.3481788039207458,-4.013843536376953,-8.563541412353516,-3.777698040008545,1.120548963546753,-1.4281128644943235,2.379669189453125, 
48,1991828895,0.4521937370300293,-0.3608334958553314,0.7376739382743835,-0.3480764031410217,-3.9239542484283447,-8.372997283935547,-3.548377275466919,1.6126333475112915,-2.1006641387939453,2.742780923843384, 
49,1991845562,0.4525352120399475,-0.3607132136821747,0.7376304268836975,-0.3478497862815857,-3.9741690158844,-8.1492280960083,-3.2308907508850098,0.2686196565628052,-1.8190399408340452,2.5576395988464355, 
50,1991862229,0.4526519179344177,-0.3607029020786285,0.7377129197120667,-0.3475332856178283,-4.052438259124756,-8.098190307617188,-3.005732536315918,-1.4733576774597168,-0.8901949524879456,1.9905613660812376, 
51,1991878896,0.4526550769805908,-0.3607474565505981,0.7378376722335815,-0.3472180366516113,-4.093564987182617,-8.180032730102539,-3.181274175643921,-2.090892791748047,-0.3117577731609344,1.5012435913085938, 
52,1991895563,0.4527410268783569,-0.3608217239379883,0.7378527522087097,-0.3469966351985931,-4.009358882904053,-8.317632675170898,-3.519728899002075,-1.1995580196380615,-0.7569705247879028,1.0170612335205078, 
53,1991912230,0.4529066979885101,-0.3608830273151397,0.7377924919128418,-0.3468447923660278,-3.8933703899383545,-8.338369369506836,-3.6902897357940674,-0.495208740234375,-1.3782193660736084,0.8022473454475403, 
54,1991928897,0.4531016647815704,-0.3610162734985351,0.7376962900161743,-0.3466563522815704,-3.9389004707336426,-8.2625732421875,-3.553677082061768,-0.6027819514274597,-1.7335952520370483,0.6375319957733154, 
55,1991945564,0.4532369971275329,-0.3611766397953033,0.7375854253768921,-0.3465480804443359,-4.102013111114502,-8.069375038146973,-3.276198148727417,-0.3256014585494995,-1.271901249885559,0.1186956539750099, 
56,1991962231,0.4532549679279327,-0.3612635731697082,0.7374647855758667,-0.3466905951499939,-4.310470104217529,-8.003801345825195,-3.1942622661590576,0.7722293138504028,-0.1528437882661819,-0.7307047247886658, 
57,1991978898,0.4530624747276306,-0.3615161180496216,0.7373892664909363,-0.3468397855758667,-4.381444454193115,-7.64023494720459,-2.849045515060425,-0.2494677007198333,0.9159294366836548,-1.9532629251480105, 
58,1991995565,0.4526178240776062,-0.3622507154941559,0.7373393177986145,-0.3467597961425781,-4.040736198425293,-7.732138633728027,-3.152061462402344,-3.5746238231658936,0.7391312718391418,-4.256549835205078, 
59,1992012232,0.4522460997104645,-0.3629908859729767,0.7371366024017334,-0.3469017446041107,-4.085465431213379,-8.354334831237793,-3.1968202590942383,-1.897107005119324,0.4989417493343353,-5.193563938140869, 
60,1992028899,0.4518817067146301,-0.3637266457080841,0.7369768023490906,-0.3469454348087311,-3.883575439453125,-8.423845291137695,-3.463947296142578,-2.6114072799682617,0.1366757750511169,-4.838162899017334, 
61,1992045566,0.451610118150711,-0.3643655776977539,0.7368550896644592,-0.3468871414661407,-3.98298978805542,-8.451215744018555,-3.323955535888672,-2.7823848724365234,-0.4513982832431793,-3.7682180404663086, 
62,1992062233,0.4512530267238617,-0.3650845289230346,0.7369091510772705,-0.3464811742305755,-4.206241130828857,-8.321531295776367,-3.140533447265625,-5.39785099029541,-0.4421776831150055,-2.8053719997406006, 
63,1992078900,0.4509090483188629,-0.3657521605491638,0.7369914650917053,-0.3460493385791778,-4.373550415039063,-8.321882247924805,-3.3392226696014404,-5.489455699920654,-0.4506042897701263,-2.429429054260254, 
64,1992095567,0.4507143199443817,-0.3665194809436798,0.736937940120697,-0.3456050455570221,-4.293872356414795,-8.231086730957031,-3.375263214111328,-5.122962474822998,-1.7754980325698853,-2.8792004585266118, 
65,1992112234,0.4507413208484649,-0.3672973215579986,0.7367310523986816,-0.345184862613678,-4.15419864654541,-8.328225135803223,-3.4315106868743896,-4.189956188201904,-3.4851715564727783,-2.96720552444458, 
66,1992128901,0.4510529339313507,-0.3680619299411773,0.7363578081130981,-0.3447593152523041,-4.119397163391113,-8.379932403564453,-3.520249366760254,-2.839078187942505,-4.963677883148193,-2.446422815322876, 
67,1992145568,0.4514537751674652,-0.3687731027603149,0.7359951138496399,-0.3442490696907043,-4.181698322296143,-8.296563148498535,-3.445745944976806,-2.988553762435913,-5.665478706359863,-1.760373830795288, 
68,1992162235,0.4518243968486786,-0.3693698048591614,0.7356781363487244,-0.3437999486923218,-4.389145374298096,-8.29884147644043,-3.541586637496948,-2.5572359561920166,-5.043473243713379,-1.3848402500152588, 
69,1992178902,0.4520390927791595,-0.3698113858699798,0.7353779077529907,-0.3436852693557739,-4.416180610656738,-8.481741905212402,-3.8037285804748535,-0.8737900257110596,-3.109330654144287,-2.05495834350586, 
70,1992195569,0.4520521461963653,-0.3702272474765777,0.7350603938102722,-0.3438998162746429,-4.162477970123291,-8.374639511108398,-4.0286126136779785,0.4323616027832031,-1.243547797203064,-3.493290662765503, 
71,1992212236,0.4518632292747497,-0.3708505630493164,0.7347633242607117,-0.3441109657287597,-3.7477834224700928,-8.352736473083496,-4.108931064605713,-0.6504601836204529,-0.505018413066864,-4.888081073760986, 
72,1992228903,0.4515185952186584,-0.3718458116054535,0.7345969080924988,-0.3438447415828705,-3.4309325218200684,-8.091641426086426,-3.560234308242798,-4.87621021270752,-1.478032112121582,-5.297436714172363, 
73,1992245570,0.4509576559066772,-0.3732312321662903,0.7347337603569031,-0.3427859246730804,-3.581066846847534,-8.12000560760498,-2.9495136737823486,-11.403700828552246,-2.5426509380340576,-4.546998977661133, 
74,1992262237,0.4504855871200561,-0.3744139969348907,0.7348921895027161,-0.341775506734848,-4.098761558532715,-8.309758186340332,-2.7804291248321533,-10.38613224029541,-2.289660930633545,-3.3665850162506104, 
75,1992278904,0.4503962993621826,-0.3751159608364105,0.7346159815788269,-0.3417171835899353,-4.581338405609131,-8.043827056884766,-2.974057197570801,-1.9512650966644287,-1.5477498769760132,-3.9394896030426025, 
76,1992295571,0.4505205750465393,-0.3756758272647857,0.7341139912605286,-0.3420168459415436,-4.6160197257995605,-8.000691413879395,-3.3953797817230225,1.092068076133728,-2.535900831222534,-4.696140289306641, 
77,1992312238,0.4510406851768493,-0.3759746849536896,0.7331488132476807,-0.3430716693401336,-4.485552310943604,-7.791676998138428,-3.711369276046753,7.811281681060791,-3.4108188152313232,-6.064859390258789, 
78,1992328905,0.4517726898193359,-0.3759362995624542,0.7317067980766296,-0.3452224135398865,-4.182454586029053,-7.353775501251221,-3.3116416931152344,16.149085998535156,-2.203065872192383,-8.509315490722656, 
79,1992345572,0.4519767761230469,-0.3763226270675659,0.7304753065109253,-0.3471371829509735,-4.123067855834961,-6.8886895179748535,-2.850214958190918,11.765863418579102,-0.5734432339668274,-10.7075777053833, 
80,1992362239,0.4510705173015594,-0.377926230430603,0.7299460172653198,-0.3476867377758026,-4.237870216369629,-6.693865776062012,-3.192403793334961,-3.323403596878052,0.9811911582946776,-13.394156455993652, 
81,1992378906,0.4495456516742706,-0.3805242478847503,0.7296494841575623,-0.3474501967430115,-4.35648775100708,-7.059753894805908,-3.755338907241821,-12.53925323486328,0.2751128077507019,-16.959142684936523, 
82,1992395573,0.4482950568199157,-0.3831914961338043,0.7290623784065247,-0.3473672866821289,-4.278220176696777,-8.096719741821289,-4.265448093414307,-10.504834175109863,-1.765998363494873,-17.967388153076172, 
83,1992412240,0.4487138986587524,-0.3843161463737488,0.7269914150238037,-0.3499150574207306,-4.351293563842773,-8.970198631286621,-4.853852272033691,15.452963829040527,-4.101485729217529,-18.29861068725586, 
84,1992428907,0.4507192373275757,-0.3839778304100036,0.723198413848877,-0.3555240333080292,-4.677316665649414,-7.230183601379394,-4.275028705596924,43.79297637939453,-5.540265083312988,-21.083988189697266, 
85,1992445574,0.4516642987728119,-0.3854501843452453,0.7199981212615967,-0.3592078387737274,-4.631313323974609,-5.659070014953613,-2.933039426803589,24.406715393066406,-8.071404457092285,-25.30872917175293, 
86,1992462241,0.4501477479934692,-0.3901165425777435,0.7184853553771973,-0.3591032326221466,-4.49356746673584,-5.350984573364258,-2.276099681854248,-15.031469345092772,-8.821578025817871,-31.23472213745117, 
87,1992478908,0.4466361701488495,-0.3969316780567169,0.7181792259216309,-0.3566232323646545,-4.219382286071777,-7.0492753982543945,-2.744625806808472,-41.7557373046875,-6.877930164337158,-36.35813522338867, 
88,1992495575,0.4428026974201202,-0.403928279876709,0.7179087400436401,-0.3540833592414856,-3.945213556289673,-8.74094009399414,-4.3288655281066895,-43.56123733520508,-5.6766357421875,-37.81496047973633, 
89,1992512242,0.4399290978908539,-0.4098458588123321,0.716755747795105,-0.3531998097896576,-4.148884296417236,-9.43076229095459,-4.665589332580566,-27.239559173583984,-5.886804580688477,-37.65389251708984, 
90,1992528909,0.4378758370876312,-0.4149896204471588,0.7150402069091797,-0.3532222807407379,-4.136794567108154,-9.169418334960938,-4.33388090133667,-16.709259033203125,-7.205048084259033,-36.182655334472656, 
91,1992545576,0.4368040859699249,-0.4195182621479034,0.7124319076538086,-0.3544681072235107,-4.243176937103272,-8.110602378845215,-3.649544715881348,-3.85091495513916,-9.728625297546388,-37.02876281738281, 
92,1992562243,0.4353329539299011,-0.4251453280448913,0.7097340822219849,-0.3549853861331939,-4.105945110321045,-6.635502815246582,-2.6003894805908203,-11.647879600524902,-12.788639068603516,-41.52266693115234, 
93,1992578910,0.4324656724929809,-0.4319962859153747,0.7075545191764832,-0.3545696139335632,-4.04885196685791,-7.007933139801025,-1.6942603588104248,-25.240039825439453,-10.077177047729492,-46.697715759277344, 
94,1992595577,0.4291470348834991,-0.4384102821350097,0.7054203152656555,-0.354980856180191,-4.07118558883667,-8.951034545898438,-2.791191816329956,-21.475679397583008,-4.139245510101318,-48.08806228637695, 
95,1992612244,0.4272924959659576,-0.4433737099170685,0.7018994688987732,-0.3580195903778076,-4.236158847808838,-9.794207572937012,-4.5195631980896,3.2565741539001465,-3.81591534614563,-49.46218490600586, 
96,1992628911,0.4267192184925079,-0.4476847648620605,0.6968745589256287,-0.3631186783313751,-3.894061803817749,-6.92112922668457,-3.3851609230041504,22.73502349853516,-6.519459247589111,-53.85174179077149, 
97,1992645578,0.423921525478363,-0.4544861912727356,0.6936213970184326,-0.3641734719276428,-3.299208641052246,-6.17501974105835,-2.5128564834594727,-15.198722839355469,-9.295223236083984,-54.12253189086914, 
98,1992662245,0.4200706779956817,-0.4625972807407379,0.6912731528282166,-0.3628853857517242,-3.5373780727386475,-7.841955661773682,-3.689161539077759,-35.76529693603516,-12.187180519104004,-53.42675018310547, 
99,1992678912,0.4171805083751678,-0.4703247547149658,0.6882930994033813,-0.361950010061264,-3.885475635528565,-8.95704174041748,-4.305471897125244,-28.339073181152344,-16.460155487060547,-52.30147933959961, 
100,1992695579,0.4153478443622589,-0.4773001670837402,0.6845577955245972,-0.3620101511478424,-4.283812046051025,-8.204751014709473,-4.307438850402832,-16.159814834594727,-18.502046585083008,-51.48516845703125, 
101,1992712246,0.4130093157291412,-0.4847124218940735,0.6808449029922485,-0.3618388772010803,-4.18010139465332,-6.594454765319824,-3.961137056350708,-20.181095123291016,-17.85066795349121,-54.19104766845703, 
102,1992728913,0.4083809852600097,-0.4940453767776489,0.6778655648231506,-0.3600590229034424,-3.490525722503662,-5.032090663909912,-3.1155545711517334,-42.5676155090332,-15.120731353759766,-62.01564407348633, 
103,1992745580,0.402653306722641,-0.5043088793754578,0.6747554540634155,-0.3581173717975616,-3.0496504306793213,-6.549248695373535,-3.511561155319214,-49.30894088745117,-13.142204284667969,-69.18898010253906, 
104,1992762247,0.3995559215545654,-0.5126886963844299,0.6693937182426453,-0.3597462773323059,-3.4476630687713623,-9.598830223083496,-4.459871292114258,-12.857388496398926,-14.508913040161133,-71.74345397949219, 
105,1992778914,0.4009836912155151,-0.5182911157608032,0.6609267592430115,-0.3657354116439819,-4.4057135581970215,-9.973346710205078,-6.0998969078063965,38.43873596191406,-21.59331512451172,-70.77523803710938, 
106,1992795581,0.4035405814647674,-0.5237122774124146,0.6512736082077026,-0.372455894947052,-4.397310733795166,-6.578537940979004,-4.257124423980713,49.33657455444336,-26.910001754760746,-73.52058410644531, 
107,1992812248,0.401645690202713,-0.5325325131416321,0.644302248954773,-0.374118447303772,-3.605579376220703,-5.263798713684082,-2.3504817485809326,-5.587040424346924,-26.39236259460449,-76.65864562988281, 
108,1992828915,0.3978078365325928,-0.5423364639282227,0.6380605101585388,-0.3748322427272796,-3.0811564922332764,-7.864106178283691,-3.007035493850708,-21.53108787536621,-21.690980911254883,-80.88442993164062, 
109,1992845582,0.3948147594928741,-0.5512399673461914,0.6307478547096252,-0.3773766160011291,-2.786848545074463,-8.293024063110352,-3.374594449996948,-5.195774078369141,-19.115922927856445,-83.86450958251953, 
110,1992862249,0.3916223347187042,-0.5601549744606018,0.6234070062637329,-0.3797656595706939,-3.0751450061798096,-8.305437088012695,-3.886627197265625,-6.639242649078369,-18.897727966308597,-84.21315002441406, 
111,1992878916,0.3872081935405731,-0.5696786046028137,0.616722583770752,-0.3810372054576874,-3.9467077255249023,-7.44341230392456,-4.079755783081055,-19.508377075195312,-17.723773956298828,-84.5985336303711, 
112,1992895583,0.3803228735923767,-0.5812029838562012,0.6109353303909302,-0.3798893094062805,-3.792482852935791,-6.483304023742676,-4.416200637817383,-47.11077117919922,-19.466257095336918,-89.78868103027344, 
113,1992912250,0.3749903738498688,-0.591992199420929,0.6034693121910095,-0.3804632425308227,-2.342458724975586,-8.065422058105469,-4.39689826965332,-27.3126220703125,-21.46299934387207,-94.04006958007812, 
114,1992928917,0.3722074329853058,-0.6011296510696411,0.5937844514846802,-0.3840897679328918,-0.8848533034324646,-7.593330383300781,-3.433980703353882,5.784185409545898,-20.962106704711918,-97.52330017089844, 
115,1992945584,0.3697484731674194,-0.6095167398452759,0.5836105942726135,-0.3888113796710968,-0.6310996413230896,-6.905718803405762,-3.0626461505889893,14.745741844177246,-17.03150749206543,-98.45402526855467, 
116,1992962251,0.3647899627685547,-0.6187772750854492,0.5749040842056274,-0.3918269276618957,-0.6095152497291565,-6.319581031799316,-3.7789385318756095,-8.774206161499023,-12.75809383392334,-98.17395782470705, 
117,1992978918,0.3568470478057861,-0.629776120185852,0.5675932168960571,-0.3922759294509887,-1.6251105070114136,-5.719063758850098,-5.608554363250732,-39.72468948364258,-13.034274101257324,-100.7231903076172, 
118,1992995585,0.3473549783229828,-0.6426409482955933,0.5603024363517761,-0.3904080688953399,-0.7040380239486694,-6.051601886749268,-5.729507923126221,-59.97220230102539,-21.90830612182617,-106.48713684082033, 
119,1993012252,0.3406510651111603,-0.6534156203269958,0.5517589449882507,-0.3905982673168182,2.136354923248291,-8.978439331054688,-3.4307892322540283,-31.25380516052246,-20.86063766479492,-101.42568969726562, 
120,1993028919,0.3336792588233948,-0.6621707081794739,0.5451835989952087,-0.3911048769950866,4.032466888427734,-7.152427673339844,-2.48400354385376,-31.937742233276367,-8.421733856201172,-86.275634765625, 
121,1993045586,0.3218656182289123,-0.6716424226760864,0.5433211326599121,-0.3874295055866241,3.386103391647339,-7.279567241668701,-4.502072334289551,-84.09173583984375,-0.5049886107444763,-70.6931381225586, 
122,1993062253,0.3097902536392212,-0.680866003036499,0.5417367815971375,-0.3833706676959991,0.8836653828620911,-6.92538595199585,-5.748226642608643,-86.92137145996094,-0.0439148508012294,-68.13883209228516, 
123,1993078920,0.3024424314498901,-0.6893648505210876,0.5365409255027771,-0.3813509047031402,-0.1863247901201248,-8.540596961975098,-6.7901129722595215,-46.05863952636719,-13.83118724822998,-74.20027160644531, 
124,1993095587,0.3028946220874786,-0.695682942867279,0.5271925330162048,-0.3825547397136688,1.6822131872177124,-9.73473072052002,-5.284622669219971,18.27739906311035,-30.17108726501465,-72.17927551269531, 
125,1993112254,0.3071213960647583,-0.6998209953308105,0.5175377726554871,-0.3848140239715576,5.17789363861084,-7.612849235534668,-3.2428884506225586,45.409610748291016,-33.74771499633789,-58.044464111328125, 
126,1993128921,0.3070915937423706,-0.7039488554000854,0.5126702785491943,-0.3838230669498443,7.109004020690918,-5.459335803985596,-2.3801560401916504,0.5936234593391418,-24.27617835998535,-39.16925430297852, 
127,1993145588,0.3029007613658905,-0.7080569267272949,0.5112890601158142,-0.3814316093921661,6.042799472808838,-5.940443992614746,-4.144071578979492,-33.72611999511719,-9.189329147338867,-29.8933162689209, 
128,1993162255,0.296774685382843,-0.7120676040649414,0.5111833214759827,-0.3789147436618805,4.278738975524902,-6.535180568695068,-6.839041233062744,-46.72203063964844,-0.2280962467193603,-27.871286392211918, 
129,1993178922,0.2906729578971863,-0.7157831788063049,0.5106774568557739,-0.377322793006897,5.477517604827881,-6.559295177459717,-6.454762935638428,-41.56938934326172,4.115377902984619,-30.446855545043945, 
130,1993195589,0.2839515507221222,-0.7184381484985352,0.5111837387084961,-0.3767089545726776,9.47317886352539,-6.649665355682373,-4.93217134475708,-41.58615493774414,15.782388687133787,-25.0767879486084, 
131,1993212256,0.2750984728336334,-0.7195162177085876,0.5144653916358948,-0.3767530024051666,13.333178520202637,-6.438132762908936,-3.404921054840088,-53.914005279541016,35.77113342285156,-12.201664924621582, 
132,1993228923,0.2648121416568756,-0.7186217904090881,0.5196447372436523,-0.3787172436714172,15.122458457946776,-5.331430435180664,-1.816272854804993,-55.49476623535156,58.628684997558594,-2.5637366771698, 
133,1993245590,0.2547292411327362,-0.7153216004371643,0.5240850448608398,-0.3856982588768005,15.13537883758545,-2.155698776245117,-0.3584141135215759,-30.42889213562012,87.10689544677734,-5.523519515991211, 
134,1993262257,0.2416978925466537,-0.7117516398429871,0.5281561017036438,-0.3950230777263641,16.539602279663086,-0.2086696028709411,-1.6512336730957031,-35.18336868286133,108.80028533935548,-17.55946159362793, 
135,1993278924,0.2249917834997177,-0.709735631942749,0.5314292311668396,-0.4040260314941406,18.08136940002441,-1.184988021850586,-3.105175256729126,-54.79572296142578,114.4577407836914,-35.73928451538086, 
136,1993295591,0.2094423472881317,-0.70865398645401,0.5317729711532593,-0.413716197013855,17.436269760131836,-4.814251899719238,-5.213433742523193,-39.976810455322266,105.86013793945312,-50.4559326171875, 
137,1993312258,0.198064237833023,-0.7083039283752441,0.5278214812278748,-0.4248301684856415,15.312657356262209,-6.251500606536865,-6.197158336639404,-3.332275629043579,88.7812271118164,-63.5346794128418, 
