PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Unnamed: 12
299,1942616381,0.562023401260376,-0.3630194962024688,-0.6528440117835999,-0.3551642298698425,10.675323486328123,0.6558926105499268,-1.1218794584274292,-64.96881103515625,9.23999309539795,5.394789218902588, 
300,1942633048,0.5596027374267578,-0.3692688941955566,-0.648297131061554,-0.3608274161815643,10.498985290527344,1.3035322427749634,-1.360692024230957,-67.23725891113281,6.771269798278809,10.057649612426758, 
301,1942649715,0.5572700500488281,-0.3763062357902527,-0.6430052518844604,-0.3665900528430938,10.259020805358888,1.4900996685028076,-1.403754711151123,-72.33885192871094,8.338984489440918,15.327431678771973, 
302,1942666382,0.5549183487892151,-0.3834835588932037,-0.6369331479072571,-0.3732592165470123,9.95419216156006,1.280896782875061,-1.1704912185668943,-78.901611328125,13.25169849395752,14.481714248657228, 
303,1942683049,0.552543580532074,-0.390044629573822,-0.6303919553756714,-0.3810082376003265,9.667216300964355,0.6964981555938721,-0.9172335863113404,-82.54470825195312,19.37862968444824,8.871353149414062, 
304,1942699716,0.550125241279602,-0.3956826627254486,-0.6238845586776733,-0.3893144726753235,9.16898250579834,0.6778512001037598,-0.5459640026092529,-81.47853088378906,22.97529983520508,2.5637552738189697, 
305,1942716383,0.5475029945373535,-0.400992214679718,-0.6176451444625854,-0.3974425196647644,9.626646995544434,1.0406970977783203,-0.2538934350013733,-79.3086929321289,21.47529411315918,0.5685834288597107, 
306,1942733050,0.5445743799209595,-0.4065486192703247,-0.6116965413093567,-0.4049501717090606,8.909576416015625,1.8975396156311035,-0.2238073498010635,-77.6515884399414,16.679136276245117,2.338484764099121, 
307,1942749717,0.5408496856689453,-0.4131049215793609,-0.6060372591018677,-0.4117584526538849,8.887584686279297,2.0671863555908203,-0.3263064622879028,-79.87973022460938,7.499274730682373,6.191243171691895, 
308,1942766384,0.5366145968437195,-0.4199025630950928,-0.6007987260818481,-0.4180525839328766,9.50965404510498,1.7137682437896729,-0.3681362271308899,-78.90165710449219,1.6580621004104614,6.525479316711426, 
309,1942783051,0.5323290228843689,-0.4260713458061218,-0.5960138440132141,-0.4240955114364624,10.292976379394531,1.4990816116333008,-0.3065098524093628,-74.39169311523438,0.8503838181495667,3.444053173065185, 
310,1942799718,0.5283235907554626,-0.4315265715122223,-0.5913650989532471,-0.4300542771816253,10.587251663208008,1.945351004600525,-0.1412037014961242,-70.22076416015625,3.3219480514526367,1.2809776067733765, 
311,1942816385,0.5244422554969788,-0.4370915591716766,-0.5864036679267883,-0.4359385967254638,10.146111488342283,2.071075916290283,-0.2325181066989898,-70.88196563720703,4.400404453277588,3.341236352920532, 
312,1942833052,0.5203563570976257,-0.4427643120288849,-0.5816481113433838,-0.4414462447166443,9.220708847045898,1.669198989868164,-0.4944813847541809,-69.75885009765625,1.3666725158691406,3.9527029991149902, 
313,1942849719,0.5160911679267883,-0.4484571814537048,-0.5773288011550903,-0.4463496208190918,9.080703735351562,1.527228593826294,-0.7542759776115417,-66.6417236328125,-2.816083669662476,4.362019062042236, 
314,1942866386,0.5118322372436523,-0.4538897573947906,-0.5734008550643921,-0.4508032500743866,9.249808311462402,1.166277527809143,-0.9127007126808168,-62.71949005126953,-4.763273239135742,3.768993139266968, 
315,1942883053,0.5081207156181335,-0.4584308862686157,-0.5697839260101318,-0.4549734890460968,9.933367729187012,0.8918828964233398,-0.833460807800293,-55.7960205078125,-1.8149101734161377,1.9970632791519165, 
316,1942899720,0.5053281188011169,-0.4619086384773254,-0.5660935640335083,-0.4591537415981293,10.190197944641112,0.9021828770637512,-0.6647703647613525,-49.45759582519531,5.402751445770264,0.912601113319397, 
317,1942916387,0.5034535527229309,-0.4645325839519501,-0.5623427033424377,-0.4631576836109161,9.531061172485352,0.6483945846557617,-0.6484851837158203,-43.08253860473633,11.31833839416504,1.3018577098846436, 
318,1942933054,0.5021682977676392,-0.466477483510971,-0.5589543581008911,-0.4666863679885864,9.10573387145996,0.7396440505981445,-0.6400754451751709,-35.8602409362793,12.98403549194336,1.0430121421813965, 
319,1942949721,0.5012550950050354,-0.4679254591464996,-0.556195080280304,-0.4695066809654236,9.286174774169922,0.6697247624397278,-0.6638223528862,-28.21135139465332,11.56440258026123,0.7604307532310486, 
320,1942966388,0.5008617043495178,-0.4687435328960418,-0.5542265772819519,-0.4714339673519134,9.551287651062012,0.4086022973060608,-0.7138175964355469,-18.40325927734375,9.992195129394531,0.5650683045387268, 
321,1942983055,0.5012606382369995,-0.4686425328254699,-0.5530332326889038,-0.472510814666748,10.191902160644531,0.3702369630336761,-0.5733651518821716,-6.931760787963867,10.582437515258787,0.056034218519926, 
322,1942999722,0.5025206804275513,-0.4674716293811798,-0.5523675680160522,-0.4731105268001556,10.366724967956545,0.6947950124740601,-0.429464042186737,3.0600407123565674,13.975987434387209,-1.2793102264404297, 
323,1943016389,0.5043097138404846,-0.4656157195568084,-0.5520046949386597,-0.4734604358673095,10.099251747131348,1.4209721088409424,-0.2954712212085724,9.057686805725098,16.362361907958984,-2.2682831287384038, 
324,1943033056,0.5060791373252869,-0.4636664390563965,-0.5517124533653259,-0.4738255739212036,9.623600006103516,1.8800264596939087,-0.2022824734449386,9.484030723571776,16.394142150878906,-2.941725015640259, 
325,1943049723,0.5078402161598206,-0.4619289934635162,-0.5514797568321228,-0.4739095568656921,9.291162490844728,1.4693005084991455,-0.3164850175380707,9.967730522155762,14.568467140197754,-1.3396800756454468, 
326,1943066390,0.5102116465568542,-0.4599713683128357,-0.5514296889305115,-0.4733244180679321,9.98226261138916,0.8795123100280762,-0.3690815567970276,15.797906875610352,14.84025764465332,1.596179723739624, 
327,1943083057,0.5135791897773743,-0.4575597941875458,-0.5512456893920898,-0.4722328782081604,10.290332794189451,1.1537216901779177,-0.2207689583301544,22.020862579345703,18.9665641784668,5.321164131164551, 
328,1943099724,0.5174353122711182,-0.4550980925559997,-0.5505311489105225,-0.4712347388267517,10.211217880249023,1.2807034254074097,-0.0028630495071411,21.651975631713867,23.14909553527832,8.071572303771973, 
329,1943116391,0.521242082118988,-0.4524990022182464,-0.5496757626533508,-0.4705404639244079,9.945196151733398,0.9006974101066589,0.2442916631698608,20.372234344482425,24.858060836791992,6.769289493560791, 
330,1943133058,0.5248133540153503,-0.4494722485542297,-0.549247682094574,-0.4699712693691253,9.53252124786377,0.4094023704528808,0.2325513809919357,22.074657440185547,24.201169967651367,2.621828317642212, 
331,1943149725,0.5282320976257324,-0.4459520578384399,-0.5497280359268188,-0.4689317643642425,9.172415733337402,-0.1059292331337928,-0.0496212244033813,28.093048095703125,20.48053741455078,-0.8482128977775574, 
332,1943166392,0.5320662260055542,-0.4415487349033355,-0.5511385202407837,-0.467104822397232,9.494969367980955,0.1872660219669342,-0.3774817287921905,38.55260467529297,19.10689353942871,-2.858415126800537, 
333,1943183059,0.536340057849884,-0.4371316432952881,-0.5524234175682068,-0.4648482799530029,9.854589462280272,1.473164677619934,-0.2899729311466217,41.16551208496094,19.9852294921875,0.4399974048137665, 
334,1943199726,0.5404871106147766,-0.4334240555763244,-0.5530514717102051,-0.462765097618103,10.25955295562744,1.8150466680526731,0.0407999083399772,35.397361755371094,20.195430755615234,4.087612152099609, 
335,1943216393,0.5442491173744202,-0.4302154779434204,-0.5534276366233826,-0.4608966708183288,9.861688613891602,1.319078803062439,0.0993707180023193,30.7623291015625,18.728429794311523,4.7441911697387695, 
336,1943233060,0.547613799571991,-0.4274197220802307,-0.5540308356285095,-0.4587830007076263,9.126598358154297,1.0705702304840088,0.0528491996228694,29.684179306030277,14.34043312072754,5.321091175079346, 
337,1943249727,0.550531804561615,-0.4251328706741333,-0.5547308921813965,-0.456563800573349,9.19951343536377,1.5430965423583984,0.1509254872798919,27.15626716613769,10.368051528930664,5.975857734680176, 
338,1943266394,0.5524749755859375,-0.4240747094154358,-0.5547236204147339,-0.4552075862884521,9.526812553405762,3.1179020404815674,0.4767453074455261,14.12990665435791,7.999833583831787,6.430375576019287, 
339,1943283061,0.5528510212898254,-0.4250802397727966,-0.5532117486000061,-0.4556527435779571,9.79518985748291,3.350699186325073,0.6590175032615662,-9.886270523071287,6.535545349121094,7.011365413665772, 
340,1943299728,0.5517222881317139,-0.4275096654891968,-0.5505045652389526,-0.4580208957195282,9.552919387817385,2.649075508117676,0.8148085474967957,-30.790414810180664,6.511476993560791,3.974875211715698, 
341,1943316395,0.5490411520004272,-0.4308120310306549,-0.5474260449409485,-0.4618221819400787,9.064355850219728,2.382662057876587,0.9704707860946656,-45.284400939941406,3.49667763710022,-1.8942906856536863, 
342,1943333062,0.5445006489753723,-0.435494601726532,-0.5438666343688965,-0.4669826924800873,8.795422554016113,3.1450228691101074,1.2111989259719849,-62.66884994506836,-2.064591646194458,-6.256706714630127, 
343,1943349729,0.5375995635986328,-0.4425654709339142,-0.5391368865966797,-0.4737662374973297,8.82177448272705,4.657724380493164,1.191028356552124,-88.53685760498047,-9.348589897155762,-7.402367115020752, 
344,1943366396,0.527664303779602,-0.4531707465648651,-0.5318424105644226,-0.4830639064311981,9.040553092956545,5.998756408691406,0.9347584247589112,-128.5579833984375,-15.01315689086914,-5.559399127960205, 
345,1943383063,0.5144095420837402,-0.4671225547790527,-0.5211758613586426,-0.4955355823040008,9.943100929260254,5.818499565124512,0.4589758515357971,-173.91453552246094,-16.18154525756836,-5.210061550140381, 
346,1943399730,0.4983591139316559,-0.4831275641918182,-0.5074750781059265,-0.5105831623077393,9.844118118286133,4.120944499969482,-0.2801812291145324,-209.79421997070312,-14.236331939697266,-6.6096906661987305, 
347,1943416397,0.4800257682800293,-0.4996963143348694,-0.491994708776474,-0.5270869731903076,9.834057807922363,2.891496181488037,-0.9834226369857788,-230.6802215576172,-13.293238639831545,-11.656251907348633, 
348,1943433064,0.4602718353271484,-0.516574501991272,-0.4747340679168701,-0.5439929962158203,10.028388023376465,2.6762046813964844,-1.5600517988204956,-244.41883850097656,-12.003093719482422,-10.928156852722168, 
349,1943449731,0.4393351376056671,-0.5333622694015503,-0.4555422067642212,-0.5612403750419617,10.542146682739258,2.2168726921081543,-1.957521080970764,-256.6911315917969,-8.233396530151367,-9.842402458190918, 
350,1943466398,0.4179733097553253,-0.5486535429954529,-0.4356654286384582,-0.578336775302887,10.46752643585205,0.1298717409372329,-2.177236557006836,-255.9018402099609,-2.3007383346557617,-13.193971633911133, 
351,1943483065,0.3974572122097015,-0.5614551305770874,-0.4164340198040008,-0.5944567322731018,10.741615295410156,-0.72037273645401,-2.0888125896453857,-240.03759765625,4.57598352432251,-16.96848487854004, 
352,1943499732,0.3785660862922668,-0.572204053401947,-0.3977240622043609,-0.6091683506965637,10.708118438720703,-0.7955647706985474,-1.881377935409546,-221.95838928222656,10.745990753173828,-14.440262794494627, 
353,1943516399,0.3615235686302185,-0.5814008116722107,-0.3799361884593963,-0.622031033039093,10.480199813842772,-1.3718416690826416,-1.6108134984970093,-201.69488525390625,12.62081813812256,-9.830662727355955, 
354,1943533066,0.3470136225223541,-0.5888387560844421,-0.3641761541366577,-0.6326345801353455,9.994626998901367,-2.4300215244293213,-1.3303089141845703,-172.57923889160156,12.687867164611816,-6.168432712554932, 
355,1943549733,0.3353927731513977,-0.5945568084716797,-0.3512520492076874,-0.6408089399337769,10.021414756774902,-2.5505499839782715,-0.9037621021270752,-138.32171630859375,10.805584907531738,-3.698775768280029, 
356,1943566400,0.3269181847572326,-0.5988204479217529,-0.3405561745166778,-0.6469623446464539,10.42910099029541,-1.7665809392929075,-0.6089386343955994,-107.36925506591795,11.41683864593506,2.1025240421295166, 
357,1943583067,0.3214319944381714,-0.601746678352356,-0.331021249294281,-0.6519261002540588,11.011731147766112,-1.1104929447174072,-0.2346969246864318,-84.0826416015625,16.86678123474121,10.078739166259766, 
358,1943599734,0.3184767961502075,-0.6032451391220093,-0.3227173089981079,-0.656141459941864,10.534452438354492,-1.2813273668289185,0.0316984504461288,-63.21528625488281,23.220918655395508,14.678722381591797, 
359,1943616401,0.3171602189540863,-0.6037486791610718,-0.3158547282218933,-0.6596461534500122,9.917401313781738,-1.0399185419082642,0.3420858979225158,-46.1470947265625,25.24957847595215,15.383834838867188, 
360,1943633068,0.316708892583847,-0.6038370132446289,-0.3101173043251037,-0.6624983549118042,9.370379447937012,-0.6062382459640503,0.5924197435379028,-35.11851501464844,23.8548583984375,15.113130569458008, 
361,1943649735,0.3165769279003143,-0.6037902235984802,-0.3053927421569824,-0.6647947430610657,9.518021583557127,-0.9594268798828124,0.8386710286140442,-27.696025848388672,20.64101791381836,13.2535400390625, 
362,1943666402,0.3170697093009949,-0.6031071543693542,-0.302154541015625,-0.666657030582428,9.792902946472168,-1.2788506746292114,1.080401062965393,-16.00321388244629,19.821826934814453,9.51230525970459, 
363,1943683069,0.3184337913990021,-0.6015943288803101,-0.3001415729522705,-0.6682810187339783,9.720154762268066,-0.3193123936653137,1.2855075597763062,-4.463213443756104,21.771278381347656,7.181693077087402, 
364,1943699736,0.320169597864151,-0.6001507043838501,-0.2980146110057831,-0.669700026512146,9.424722671508787,0.2559058368206024,1.534162521362305,-3.178977727890014,21.61734390258789,9.936882972717283, 
365,1943716403,0.3214296996593475,-0.5990427136421204,-0.2964160740375519,-0.6707968711853027,8.925861358642578,-0.5250780582427979,1.6925510168075562,-2.796339988708496,16.596586227416992,6.9612321853637695, 
366,1943733070,0.3225001990795135,-0.5978162884712219,-0.2968965172767639,-0.6711646914482117,8.912426948547363,-1.7246990203857422,1.5819587707519531,7.755624294281006,9.146458625793455,-1.1206969022750854, 
367,1943749737,0.3247227072715759,-0.5960068106651306,-0.2995722591876983,-0.6705130934715271,9.23425006866455,-1.2179348468780518,1.243000030517578,26.00477409362793,5.117769241333008,-3.798385620117188, 
368,1943766404,0.3284432888031006,-0.59416663646698,-0.3022265136241913,-0.6691415905952454,10.002503395080566,0.4489142894744873,1.3229305744171145,33.60572052001953,5.440371036529541,4.711929798126221, 
369,1943783071,0.3328144252300262,-0.5922106504440308,-0.3040960729122162,-0.6678674817085266,10.439579010009766,0.3415562212467193,1.5112003087997437,32.7080192565918,9.50019645690918,10.45666790008545, 
370,1943799738,0.3374984264373779,-0.5898243188858032,-0.306349366903305,-0.6665976047515869,9.910693168640137,-0.6603714227676392,1.5903838872909546,36.71256637573242,11.271923065185549,9.427529335021973, 
371,1943816405,0.342589259147644,-0.5869747996330261,-0.310273677110672,-0.6646981239318848,9.287168502807615,-2.0863137245178223,1.4783837795257568,48.42558670043945,7.818912982940674,4.986432075500488, 
372,1943833072,0.3489512801170349,-0.5830806493759155,-0.3171006143093109,-0.6615870594978333,9.318031311035156,-3.1008315086364746,0.9809916615486144,71.88236999511719,3.570533037185669,-0.3330735862255096, 
373,1943849739,0.3575725853443146,-0.5779703259468079,-0.3260818719863891,-0.6570867896080017,10.016634941101074,-1.7892861366271973,0.6815450191497803,96.72241973876952,3.289553642272949,1.9270797967910769, 
374,1943866406,0.3680839240550995,-0.571943998336792,-0.3351895809173584,-0.651952862739563,11.116628646850586,-0.5122001767158508,0.6870922446250916,108.50023651123048,8.849379539489746,9.43394947052002, 
375,1943883073,0.3798438310623169,-0.5647919178009033,-0.3443256616592407,-0.6466599702835083,10.768568992614746,-0.90380597114563,0.6551124453544617,116.77018737792967,16.097671508789062,12.71866512298584, 
376,1943899740,0.393086314201355,-0.5560595989227295,-0.3548797070980072,-0.640579104423523,10.438825607299805,-2.373094320297241,0.3967323899269104,134.8451385498047,19.88909339904785,12.105354309082031, 
377,1943916407,0.4090153276920318,-0.5449556112289429,-0.367772489786148,-0.6328297853469849,10.334798812866213,-3.2597551345825195,0.0200355648994445,165.94207763671875,24.20575523376465,13.673468589782717, 
378,1943933074,0.4278962314128876,-0.5315585136413574,-0.3830848634243011,-0.6225727200508118,9.632142066955566,-2.4085376262664795,-0.0638638436794281,200.38113403320312,25.46803092956543,18.64180564880371, 
379,1943949741,0.4484362006187439,-0.5170189142227173,-0.3997287452220917,-0.6097652912139893,9.480560302734377,-0.9769964218139648,0.0131144672632217,222.28077697753903,21.50722312927246,25.330507278442383, 
380,1943966408,0.469252198934555,-0.5016141533851624,-0.4172741174697876,-0.5950362682342529,9.449835777282717,-0.7031807899475098,-0.1113240644335746,235.02186584472656,16.302915573120117,26.813623428344727, 
381,1943983075,0.4904593527317047,-0.4848245978355407,-0.435473084449768,-0.5785830020904541,9.816752433776855,-0.6662526726722717,-0.388584166765213,248.49542236328125,15.05687427520752,27.73782539367676, 
382,1943999742,0.5121042132377625,-0.4665541052818298,-0.4535487294197082,-0.5606874227523804,10.011151313781738,-0.0011628530919551,-0.4802208244800567,258.8011474609375,17.89495086669922,30.305021286010746, 
383,1944016409,0.5334047675132751,-0.4471199214458465,-0.4708479940891266,-0.5420938730239868,10.083619117736816,1.0693638324737549,-0.3304930329322815,260.9964904785156,21.83344078063965,30.290151596069336, 
384,1944033076,0.5535287261009216,-0.4274516105651855,-0.4868144690990448,-0.5233575105667114,9.65320110321045,1.777977466583252,-0.0129310917109251,253.72740173339844,23.37979888916016,29.77962875366211, 
385,1944049743,0.5715031027793884,-0.4079093635082245,-0.5021699070930481,-0.5047970414161682,9.136696815490724,1.2106375694274902,-0.023858593776822,244.11790466308597,18.60212135314941,23.614200592041016, 
386,1944066410,0.587881326675415,-0.3878660500049591,-0.5173658132553101,-0.4860951006412506,9.331183433532717,1.1896430253982544,-0.0891629010438919,241.5247802734375,15.088516235351562,17.35774803161621, 
387,1944083077,0.6030004024505615,-0.368226021528244,-0.531470775604248,-0.467267781496048,9.350522994995115,3.302595853805542,0.3119281232357025,233.33538818359372,13.36610507965088,18.0057315826416, 
388,1944099744,0.6161525249481201,-0.3514158427715301,-0.5430712103843689,-0.4493740797042846,9.704859733581545,4.782340049743652,0.9296389818191528,205.09814453125,9.867372512817385,24.541179656982425, 
389,1944116411,0.6271925568580627,-0.3374759554862976,-0.5523018836975098,-0.4332463443279266,9.56341552734375,3.439497709274292,1.1033706665039062,173.83836364746094,7.451433181762695,27.047748565673828, 
390,1944133078,0.6367908716201782,-0.3243606388568878,-0.5605787038803101,-0.418377161026001,9.97830867767334,1.6668425798416138,1.0652357339859009,159.2623291015625,6.579300403594971,22.71527862548828, 
391,1944149745,0.6455545425415039,-0.310996800661087,-0.568289577960968,-0.404459685087204,9.947306632995604,1.2737411260604858,1.1073023080825806,153.17469787597656,8.697112083435059,16.46098518371582, 
392,1944166412,0.6533563137054443,-0.2980014681816101,-0.5752590298652649,-0.3916606605052948,9.658479690551758,2.0426645278930664,1.4024580717086792,143.03451538085938,9.613146781921388,11.85101318359375, 
393,1944183079,0.6596829891204834,-0.2865455746650696,-0.5812347531318665,-0.3806262612342834,9.33363914489746,2.721703290939331,1.7594130039215088,123.4119873046875,7.725464820861816,8.093653678894043, 
394,1944199746,0.6642637252807617,-0.2769637703895569,-0.5863866209983826,-0.3717470169067383,9.143658638000488,2.6126139163970947,1.9131728410720823,100.66939544677734,3.835210084915161,2.8965864181518555, 
395,1944216413,0.6673291325569153,-0.2686349153518677,-0.5911307334899902,-0.3647899925708771,9.073054313659668,2.019446849822998,1.7997335195541382,83.23831939697266,0.048364371061325,-3.8957231044769287, 
396,1944233080,0.6695268154144287,-0.260734498500824,-0.5955939888954163,-0.3591928482055664,9.78222370147705,1.7220431566238403,1.6629629135131836,73.4169692993164,-0.7523300051689148,-10.030543327331545, 
397,1944249747,0.6713567972183228,-0.2533092200756073,-0.5994633436203003,-0.3546246886253357,10.011244773864746,1.9665287733078003,1.6460672616958618,64.87425994873047,1.151359796524048,-12.651543617248535, 
398,1944266414,0.6729570031166077,-0.2469265758991241,-0.6024935841560364,-0.3509386479854584,9.98350715637207,2.603300094604492,1.8222808837890625,53.96388626098633,3.0756828784942627,-11.508658409118652, 
399,1944283081,0.6741129755973816,-0.2423099279403686,-0.6045746207237244,-0.3483496308326721,9.514883995056152,2.9664108753204346,1.9099916219711304,38.17721557617188,3.229471445083618,-8.701787948608398, 
400,1944299748,0.6744440793991089,-0.2392734587192535,-0.6062448620796204,-0.3469016849994659,9.136022567749023,2.7470180988311768,1.8008404970169067,23.72234344482422,-0.1805123090744018,-8.676301956176758, 
401,1944316415,0.674126923084259,-0.2372115403413772,-0.6078162789344788,-0.3461836874485016,9.259676933288574,2.485518217086792,1.6958411931991575,14.83138370513916,-3.549866914749145,-9.350765228271484, 
402,1944333082,0.6734411120414734,-0.2360428422689438,-0.6092432737350464,-0.3458090126514435,9.520026206970217,2.547194242477417,1.6527161598205566,8.291193962097168,-5.988758087158203,-7.82422924041748, 
403,1944349749,0.6725465059280396,-0.2360588461160659,-0.610196590423584,-0.3458583354949951,9.93460178375244,2.8365657329559326,1.6929739713668823,-0.4563991725444793,-6.801729202270508,-4.525117874145508, 
404,1944366416,0.6715778112411499,-0.2374200522899627,-0.6103482842445374,-0.3465407192707062,10.084511756896973,2.664883852005005,1.7475391626358032,-11.384025573730469,-5.578545570373535,-0.6530922651290894, 
405,1944383083,0.6705290079116821,-0.239752247929573,-0.6098880171775818,-0.3477738201618194,9.855527877807615,1.8920730352401731,1.7230286598205566,-19.78810691833496,-4.508174419403076,1.715265870094299, 
406,1944399750,0.6694575548171997,-0.2421759068965912,-0.6092879772186279,-0.3492076396942138,9.79957389831543,1.151129126548767,1.565735936164856,-21.43197250366211,-3.8543078899383545,1.3655112981796265, 
407,1944416417,0.6684850454330444,-0.2445358633995056,-0.6086562871932983,-0.35052490234375,9.703572273254396,1.4495930671691897,1.5244500637054443,-20.56026077270508,-3.343672752380371,1.9257193803787231, 
408,1944433084,0.6673830151557922,-0.2478122562170028,-0.6076462268829346,-0.3520730137825012,9.661338806152344,2.160742998123169,1.496018409729004,-26.87146377563477,-3.972879886627197,5.031564712524414, 
409,1944449751,0.6657644510269165,-0.2520760297775268,-0.6062306761741638,-0.3545419573783874,9.459251403808594,1.862013578414917,1.52438223361969,-37.12701797485352,-5.09727954864502,4.392241954803467, 
410,1944466418,0.6636562347412109,-0.2567094564437866,-0.6046579480171204,-0.3578404784202575,9.615930557250977,1.2590532302856443,1.6451200246810913,-43.52109146118164,-5.889084339141846,1.2312748432159424, 
411,1944483085,0.6611426472663879,-0.2615335881710052,-0.6030899286270142,-0.3616260588169098,9.432817459106444,1.0271610021591189,1.5842806100845337,-47.118350982666016,-7.219375133514404,-1.1978195905685425, 
412,1944499752,0.6582276225090027,-0.2668253779411316,-0.6015934944152832,-0.365549236536026,9.42415714263916,1.3150129318237305,1.519881010055542,-50.35708236694336,-10.138492584228516,-1.008874535560608, 
413,1944516419,0.6550487279891968,-0.2728011310100555,-0.599964439868927,-0.3695048093795776,9.606508255004885,1.5101149082183838,1.3798457384109497,-54.40502166748047,-12.301267623901367,1.2627071142196655, 
414,1944533086,0.6517992615699768,-0.2791129350662231,-0.5980335474014282,-0.3736438453197479,9.865614891052246,1.255054950714111,1.2235782146453855,-57.58359146118164,-11.751601219177246,2.221313953399658, 
415,1944549753,0.6485966444015503,-0.2850466072559356,-0.5960018634796143,-0.3779590427875519,9.956068992614746,0.6275538802146912,1.1152286529541016,-56.7839469909668,-9.80617332458496,0.1960931122303009, 
416,1944566420,0.645827054977417,-0.2903994023799896,-0.5937899351119995,-0.3820855319499969,10.290266036987305,0.2687714695930481,1.1398446559906006,-53.033504486083984,-6.094366073608398,0.130664512515068, 
417,1944583087,0.643630862236023,-0.2952660620212555,-0.5912947058677673,-0.3859120905399322,10.214489936828612,0.2763641774654388,1.207531213760376,-49.239356994628906,-1.8246961832046509,1.5365957021713257, 
418,1944599754,0.6417364478111267,-0.2998315393924713,-0.5886822938919067,-0.3895239233970642,10.112711906433104,0.4173283874988556,1.2459393739700315,-46.72139358520508,0.2773684561252594,2.288761854171753, 
419,1944616421,0.6399407386779785,-0.3042267858982086,-0.5860716104507446,-0.3929916322231293,9.609275817871094,0.3718928694725036,1.2516509294509888,-45.17202377319336,0.8203615546226501,2.4863131046295166, 
420,1944633088,0.6379023790359497,-0.3083433806896209,-0.5839322209358215,-0.3962680697441101,9.322687149047852,0.0198170617222785,1.1679893732070925,-42.39916229248047,-1.8863744735717771,0.5549731254577637, 
421,1944649755,0.6357462406158447,-0.3118863701820373,-0.5824069380760193,-0.3991942703723907,9.496829986572266,-0.3199173808097839,1.179295778274536,-37.04402160644531,-4.237955570220947,-1.8484197854995728, 
422,1944666422,0.633734405040741,-0.3148226141929626,-0.5812845826148987,-0.4017160832881927,9.865476608276367,-0.2693493068218231,1.240764617919922,-31.33390998840332,-4.629896640777588,-2.9987330436706543, 
423,1944683089,0.632021963596344,-0.3174265325069427,-0.580173134803772,-0.4039652943611145,10.067784309387209,0.1696143746376037,1.3197338581085205,-28.10099601745605,-3.1598544120788574,-2.355036973953247, 
424,1944699756,0.6304961442947388,-0.3199545443058014,-0.5788991451263428,-0.4061771929264068,9.870306968688965,0.3848505318164825,1.3136438131332395,-27.654407501220703,-1.5845916271209717,-1.6338962316513062, 
425,1944716423,0.6289220452308655,-0.3221086859703064,-0.577816367149353,-0.4084505140781402,9.543744087219238,0.2260031253099441,1.278461456298828,-25.844030380249023,-1.4324320554733276,-3.951472759246826, 
426,1944733090,0.6272812485694885,-0.323756992816925,-0.5771649479866028,-0.4105856418609619,9.541998863220217,0.2153646051883697,1.3363680839538574,-22.0339412689209,-2.453713893890381,-6.516395092010498, 
427,1944749757,0.625723659992218,-0.3251208066940307,-0.5767549276351929,-0.4124564826488495,9.771232604980469,0.3095029890537262,1.4549405574798584,-18.88125991821289,-2.95577335357666,-6.817879676818848, 
428,1944766424,0.6244159936904907,-0.3264311552047729,-0.576343297958374,-0.4139759838581085,9.9452486038208,0.2912491261959076,1.5602036714553833,-16.6956844329834,-2.5996665954589844,-4.813822746276856, 
429,1944783091,0.6233904957771301,-0.3276571929454803,-0.575856626033783,-0.4152284860610962,9.8905029296875,0.3186534345149994,1.5776803493499756,-14.844921112060549,-1.5259097814559937,-3.038661241531372, 
430,1944799758,0.6224735379219055,-0.3287939727306366,-0.5753837823867798,-0.4163591861724853,9.71458339691162,0.4580838084220886,1.510367512702942,-13.68842315673828,-1.1837942600250244,-2.5991272926330566, 
431,1944816425,0.6214483976364136,-0.3297739326953888,-0.5751087069511414,-0.4174939692020416,9.463122367858888,0.4347865581512451,1.4082235097885132,-12.703075408935549,-2.008075714111328,-3.999656438827514, 
432,1944833092,0.6202768683433533,-0.3305429816246032,-0.5751839876174927,-0.4185231924057007,9.470376014709473,0.3623975813388824,1.36574125289917,-10.70494270324707,-3.7227377891540527,-5.60326099395752, 
433,1944849759,0.6191468238830566,-0.3311625123023987,-0.5754780173301697,-0.4193018674850464,9.741887092590332,0.4232133328914642,1.4038087129592896,-8.345484733581543,-4.636815547943115,-5.510746955871582, 
434,1944866426,0.6182456612586975,-0.3317742347717285,-0.5757054090499878,-0.4198352992534637,9.87641716003418,0.5620273351669312,1.4554482698440552,-7.004087448120117,-3.9883971214294434,-3.691865921020508, 
435,1944883093,0.6175695061683655,-0.3324945271015167,-0.5758102536201477,-0.4201167523860931,10.030165672302246,0.5555211901664734,1.5018038749694824,-6.3033366203308105,-3.4696500301361084,-1.2660101652145386, 
436,1944899760,0.6170487403869629,-0.3331652581691742,-0.5758979320526123,-0.4202306568622589,9.684646606445312,0.4496139287948608,1.447616457939148,-5.118487358093262,-3.027402400970459,-0.267467051744461, 
437,1944916427,0.6163907647132874,-0.3335645794868469,-0.5763568878173828,-0.4202504456043243,9.440961837768556,0.2858418524265289,1.3235937356948853,-2.8293519020080566,-4.5832200050354,-2.1954119205474854, 
